graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_cauchy,1,430,3457,3457,0.79831433393855744,641,true
berlin52,sa_cauchy,1,440,3457,3457,0.78021196808961057,651,true
berlin52,sa_cauchy,1,450,3457,3457,0.76291236791023997,661,true
berlin52,sa_cauchy,1,460,3457,3457,0.74636329268442136,671,true
berlin52,sa_cauchy,1,470,3422,3422,0.73051693827498565,681,true
berlin52,sa_cauchy,1,480,3408,3408,0.71532947594078633,691,true
berlin52,sa_cauchy,1,490,3408,3408,0.70076064751022049,701,true
berlin52,sa_cauchy,1,500,3365,3365,0.6867734090369626,711,true
berlin52,sa_cauchy,1,510,3363,3363,0.67333361629651323,721,true
berlin52,sa_cauchy,1,520,3363,3363,0.66040974650195439,731,true
berlin52,sa_cauchy,1,530,3359,3359,0.64797265146425276,741,true
berlin52,sa_cauchy,1,540,3359,3359,0.63599533812849951,751,true
berlin52,sa_cauchy,1,550,3359,3359,0.62445277300820012,761,true
berlin52,sa_cauchy,1,560,3332,3332,0.61332170753568316,771,true
berlin52,sa_cauchy,1,570,3332,3332,0.60258052176448029,781,true
berlin52,sa_cauchy,1,580,3231,3231,0.59220908421259599,791,true
berlin52,sa_cauchy,1,590,3231,3231,0.58218862593488707,801,true
berlin52,sa_cauchy,1,600,3231,3231,0.57250162716725161,811,true
berlin52,sa_cauchy,1,610,3229,3229,0.56313171510232118,821,true
berlin52,sa_cauchy,1,620,3220,3220,0.55406357154189734,831,true
berlin52,sa_cauchy,1,630,3220,3220,0.54528284933045679,841,true
berlin52,sa_cauchy,1,640,3220,3220,0.53677609661079284,851,true
berlin52,sa_cauchy,1,650,3189,3189,0.52853068806070391,861,true
berlin52,sa_cauchy,1,660,3189,3189,0.52053476237143459,871,true
berlin52,sa_cauchy,1,670,3131,3131,0.51277716531671869,881,true
berlin52,sa_cauchy,1,680,3131,3131,0.5052473978377654,891,true
berlin52,sa_cauchy,1,690,3130,3130,0.49793556863606114,901,true
berlin52,sa_cauchy,1,700,3130,3130,0.49083235082384913,911,true
berlin52,sa_cauchy,1,710,3130,3130,0.48392894223279642,921,true
berlin52,sa_cauchy,1,720,3130,3130,0.47721702902568408,931,true
berlin52,sa_cauchy,1,730,3124,3124,0.4706887522948266,941,true
berlin52,sa_cauchy,1,740,3124,3124,0.46433667736507184,951,true
berlin52,sa_cauchy,1,750,3070,3070,0.45815376554929194,961,true
berlin52,sa_cauchy,1,760,3070,3070,0.45213334813077299,971,true
berlin52,sa_cauchy,1,770,2939,2939,0.44626910237032197,981,true
berlin52,sa_cauchy,1,780,2934,2934,0.44055502935661744,991,true
berlin52,sa_cauchy,1,790,2934,2934,0.43498543353668551,1001,true
berlin52,sa_cauchy,1,800,2934,2934,0.4295549037796732,1011,true
berlin52,sa_cauchy,1,810,2934,2934,0.42425829584157615,1021,true
berlin52,sa_cauchy,1,820,2806,2806,0.4190907161114717,1031,true
berlin52,sa_cauchy,1,830,2806,2806,0.41404750653130956,1041,true
berlin52,sa_cauchy,1,840,2806,2806,0.40912423059157937,1051,true
berlin52,sa_cauchy,1,850,2806,2806,0.40431666031435753,1061,true
berlin52,sa_cauchy,1,860,2806,2806,0.39962076414345904,1071,true
berlin52,sa_cauchy,1,870,2806,2806,0.39503269566879246,1081,true
berlin52,sa_cauchy,1,880,2806,2806,0.39054878311863589,1091,true
berlin52,sa_cauchy,1,890,2806,2806,0.38616551955950418,1101,true
berlin52,sa_cauchy,1,900,2806,2806,0.38187955374863292,1111,true
berlin52,sa_cauchy,1,910,2795,2795,0.37768768158893329,1121,true
berlin52,sa_cauchy,1,920,2795,2795,0.37358683814062782,1131,true
berlin52,sa_cauchy,1,930,2795,2795,0.36957409014771025,1141,true
berlin52,sa_cauchy,1,940,2795,2795,0.36564662904093331,1151,true
berlin52,sa_cauchy,1,950,2795,2795,0.36180176438224843,1161,true
berlin52,sa_cauchy,1,960,2780,2780,0.35803691771854135,1171,true
berlin52,sa_cauchy,1,970,2780,2780,0.35434961681515781,1181,true
berlin52,sa_cauchy,1,980,2780,2780,0.35073749024211848,1191,true
berlin52,sa_cauchy,1,990,2769,2769,0.34719826228811124,1201,true
berlin52,sa_cauchy,1,1000,2769,2769,0.34372974817933888,1211,true
berlin52,sa_cauchy,1,1010,2769,2769,0.34032984958211498,1221,true
berlin52,sa_cauchy,1,1020,2769,2769,0.3369965503697534,1231,true
berlin52,sa_cauchy,1,1030,2769,2769,0.3337279126358082,1241,true
berlin52,sa_cauchy,1,1040,2769,2769,0.33052207293709723,1251,true
berlin52,sa_cauchy,1,1050,2769,2769,0.32737723875120672,1261,true
berlin52,sa_cauchy,1,1060,2642,2642,0.32429168513432444,1271,true
berlin52,sa_cauchy,1,1070,2642,2642,0.32126375156631021,1281,true
berlin52,sa_cauchy,1,1080,2642,2642,0.31829183897087721,1291,true
berlin52,sa_cauchy,1,1090,2642,2642,0.31537440689965007,1301,true
berlin52,sa_cauchy,1,1100,2642,2642,0.31250997086968052,1311,true
berlin52,sa_cauchy,1,1110,2642,2642,0.30969709984475091,1321,true
berlin52,sa_cauchy,1,1120,2642,2642,0.30693441385148817,1331,true
berlin52,sa_cauchy,1,1130,2642,2642,0.30422058172194361,1341,true
berlin52,sa_cauchy,1,1140,2620,2620,0.30155431895488016,1351,true
berlin52,sa_cauchy,1,1150,2620,2620,0.29893438568854758,1361,true
berlin52,sa_cauchy,1,1160,2620,2620,0.29635958477822416,1371,true
berlin52,sa_cauchy,1,1170,2620,2620,0.29382875997226154,1381,true
berlin52,sa_cauchy,1,1180,2620,2620,0.29134079418079445,1391,true
berlin52,sa_cauchy,1,1190,2620,2620,0.28889460783166937,1401,true
berlin52,sa_cauchy,1,1200,2620,2620,0.2864891573085081,1411,true
berlin52,sa_cauchy,1,1210,2620,2620,0.28412343346615876,1421,true
berlin52,sa_cauchy,1,1220,2620,2620,0.28179646021909766,1431,true
berlin52,sa_cauchy,1,1230,2620,2620,0.27950729319863382,1441,true
berlin52,sa_cauchy,1,1240,2620,2620,0.27725501847503486,1451,true
berlin52,sa_cauchy,1,1250,2620,2620,0.27503875134094186,1461,true
berlin52,sa_cauchy,1,1260,2620,2620,0.27285763515267109,1471,true
berlin52,sa_cauchy,1,1270,2596,2596,0.27071084022621417,1481,true
berlin52,sa_cauchy,1,1280,2596,2596,0.2685975627849479,1491,true
berlin52,sa_cauchy,1,1290,2596,2596,0.2665170239562496,1501,true
berlin52,sa_cauchy,1,1300,2596,2596,0.26446846881438757,1511,true
berlin52,sa_cauchy,1,1310,2596,2596,0.26245116546721453,1521,true
berlin52,sa_cauchy,1,1320,2596,2596,0.26046440418434386,1531,true
berlin52,sa_cauchy,1,1330,2594,2594,0.25850749656462679,1541,true
berlin52,sa_cauchy,1,1340,2594,2594,0.25657977474087862,1551,true
berlin52,sa_cauchy,1,1350,2594,2594,0.25468059061992465,1561,true
berlin52,sa_cauchy,1,1360,2594,2594,0.25280931515614857,1571,true
berlin52,sa_cauchy,1,1370,2528,2528,0.25096533765683315,1581,true
berlin52,sa_cauchy,1,1380,2528,2528,0.24914806511768156,1591,true
berlin52,sa_cauchy,1,1390,2528,2528,0.2473569215870009,1601,true
berlin52,sa_cauchy,1,1400,2526,2526,0.24559134755711509,1611,true
berlin52,sa_cauchy,1,1410,2525,2525,0.24385079938165716,1621,true
berlin52,sa_cauchy,1,1420,2525,2525,0.24213474871746535,1631,true
berlin52,sa_cauchy,1,1430,2525,2525,0.24044268198987997,1641,true
berlin52,sa_cauchy,1,1440,2525,2525,0.23877409988030412,1651,true
berlin52,sa_cauchy,1,1450,2515,2515,0.23712851683495398,1661,true
berlin52,sa_cauchy,1,1460,2515,2515,0.23550546059378388,1671,true
berlin52,sa_cauchy,1,1470,2515,2515,0.23390447173862558,1681,true
berlin52,sa_cauchy,1,1480,2515,2515,0.23232510325963418,1691,true
berlin52,sa_cauchy,1,1490,2515,2515,0.23076692013918057,1701,true
berlin52,sa_cauchy,1,1500,2515,2515,0.22922949895237724,1711,true
berlin52,sa_cauchy,1,1510,2515,2515,0.22771242748346673,1721,true
berlin52,sa_cauchy,1,1520,2515,2515,0.22621530435734269,1731,true
berlin52,sa_cauchy,1,1530,2515,2515,0.22473773868551158,1741,true
berlin52,sa_cauchy,1,1540,2515,2515,0.22327934972583921,1751,true
berlin52,sa_cauchy,1,1550,2505,2505,0.22183976655545987,1761,true
berlin52,sa_cauchy,1,1560,2505,2505,0.22041862775625767,1771,true
berlin52,sa_cauchy,1,1570,2493,2493,0.21901558111236044,1781,true
berlin52,sa_cauchy,1,1580,2493,2493,0.21763028331911338,1791,true
berlin52,sa_cauchy,1,1590,2493,2493,0.21626239970302844,1801,true
berlin52,sa_cauchy,1,1600,2493,2493,0.21491160395222875,1811,true
berlin52,sa_cauchy,1,1610,2493,2493,0.21357757785693249,1821,true
berlin52,sa_cauchy,1,1620,2493,2493,0.2122600110595424,1831,true
berlin52,sa_cauchy,1,1630,2493,2493,0.21095860081392903,1841,true
berlin52,sa_cauchy,1,1640,2487,2487,0.20967305175351508,1851,true
berlin52,sa_cauchy,1,1650,2487,2487,0.20840307566778815,1861,true
berlin52,sa_cauchy,1,1660,2487,2487,0.20714839128688636,1871,true
berlin52,sa_cauchy,1,1670,2487,2487,0.20590872407391875,1881,true
berlin52,sa_cauchy,1,1680,2487,2487,0.20468380602469854,1891,true
berlin52,sa_cauchy,1,1690,2487,2487,0.20347337547458205,1901,true
berlin52,sa_cauchy,1,1700,2487,2487,0.20227717691212124,1911,true
berlin52,sa_cauchy,1,1710,2487,2487,0.20109496079925088,1921,true
berlin52,sa_cauchy,1,1720,2487,2487,0.19992648339774446,1931,true
berlin52,sa_cauchy,1,1730,2487,2487,0.19877150660168588,1941,true
berlin52,sa_cauchy,1,1740,2487,2487,0.1976297977757141,1951,true
berlin52,sa_cauchy,1,1750,2487,2487,0.19650112959881111,1961,true
berlin52,sa_cauchy,1,1760,2487,2487,0.19538527991341184,1971,true
berlin52,sa_cauchy,1,1770,2487,2487,0.19428203157962634,1981,true
berlin52,sa_cauchy,1,1780,2487,2487,0.19319117233437297,1991,true
berlin52,sa_cauchy,1,1790,2487,2487,0.19211249465523073,2001,true
berlin52,sa_cauchy,1,1800,2487,2487,0.19104579562882745,2011,true
berlin52,sa_cauchy,1,1810,2487,2487,0.1899908768235882,2021,true
berlin52,sa_cauchy,1,1820,2487,2487,0.1889475441666767,2031,true
berlin52,sa_cauchy,1,1830,2487,2487,0.18791560782496899,2041,true
berlin52,sa_cauchy,1,1840,2487,2487,0.18689488208990671,2051,true
berlin52,sa_cauchy,1,1850,2487,2487,0.18588518526608225,2061,true
berlin52,sa_cauchy,1,1860,2487,2487,0.18488633956341657,2071,true
berlin52,sa_cauchy,1,1870,2487,2487,0.18389817099279435,2081,true
berlin52,sa_cauchy,1,1880,2487,2487,0.18292050926502831,2091,true
berlin52,sa_cauchy,1,1890,2487,2487,0.18195318769302921,2101,true
berlin52,sa_cauchy,1,1900,2487,2487,0.18099604309706377,2111,true
berlin52,sa_cauchy,1,1910,2346,2346,0.18004891571298703,2121,true
berlin52,sa_cauchy,1,1920,2346,2346,0.1791116491033411,2131,true
berlin52,sa_cauchy,1,1930,2346,2346,0.17818409007121608,2141,true
berlin52,sa_cauchy,1,1940,2346,2346,0.17726608857677395,2151,true
berlin52,sa_cauchy,1,1950,2346,2346,0.17635749765633943,2161,true
berlin52,sa_cauchy,1,1960,2346,2346,0.17545817334396646,2171,true
berlin52,sa_cauchy,1,1970,2346,2346,0.17456797459539231,2181,true
berlin52,sa_cauchy,1,1980,2346,2346,0.17368676321429491,2191,true
berlin52,sa_cauchy,1,1990,2346,2346,0.17281440378077259,2201,true
berlin52,sa_cauchy,1,2000,2346,2346,0.17195076358196815,2211,true
berlin52,sa_cauchy,1,2010,2346,2346,0.17109571254476291,2221,true
berlin52,sa_cauchy,1,2020,2346,2346,0.1702491231704692,2231,true
berlin52,sa_cauchy,1,2030,2346,2346,0.16941087047145162,2241,true
berlin52,sa_cauchy,1,2040,2346,2346,0.16858083190961207,2251,true
berlin52,sa_cauchy,1,2050,2346,2346,0.16775888733667393,2261,true
berlin52,sa_cauchy,1,2060,2346,2346,0.16694491893620486,2271,true
berlin52,sa_cauchy,1,2070,2346,2346,0.16613881116731929,2281,true
berlin52,sa_cauchy,1,2080,2346,2346,0.16534045071000397,2291,true
berlin52,sa_cauchy,1,2090,2346,2346,0.16454972641201254,2301,true
berlin52,sa_cauchy,1,2100,2346,2346,0.16376652923727664,2311,true
berlin52,sa_cauchy,1,2110,2346,2346,0.16299075221578316,2321,true
berlin52,sa_cauchy,1,2120,2346,2346,0.16222229039486952,2331,true
berlin52,sa_cauchy,1,2130,2346,2346,0.1614610407918903,2341,true
berlin52,sa_cauchy,1,2140,2346,2346,0.16070690234821031,2351,true
berlin52,sa_cauchy,1,2150,2346,2346,0.15995977588448082,2361,true
berlin52,sa_cauchy,1,2160,2346,2346,0.1592195640571579,2371,true
berlin52,sa_cauchy,1,2170,2346,2346,0.15848617131622214,2381,true
berlin52,sa_cauchy,1,2180,2346,2346,0.15775950386406154,2391,true
berlin52,sa_cauchy,1,2190,2346,2346,0.15703946961548071,2401,true
berlin52,sa_cauchy,1,2200,2312,2312,0.15632597815879976,2411,true
berlin52,sa_cauchy,1,2210,2312,2312,0.15561894071800916,2421,true
berlin52,sa_cauchy,1,2220,2312,2312,0.15491827011594697,2431,true
berlin52,sa_cauchy,1,2230,2312,2312,0.15422388073846627,2441,true
berlin52,sa_cauchy,1,2240,2312,2312,0.15353568849956192,2451,true
berlin52,sa_cauchy,1,2250,2312,2312,0.15285361080742702,2461,true
berlin52,sa_cauchy,1,2260,2312,2312,0.1521775665314101,2471,true
berlin52,sa_cauchy,1,2270,2312,2312,0.1515074759698451,2481,true
berlin52,sa_cauchy,1,2280,2312,2312,0.15084326081872787,2491,true
berlin52,sa_cauchy,1,2290,2312,2312,0.15018484414121266,2501,true
berlin52,sa_cauchy,1,2300,2312,2312,0.14953215033790448,2511,true
berlin52,sa_cauchy,1,2310,2312,2312,0.14888510511792222,2521,true
berlin52,sa_cauchy,1,2320,2312,2312,0.14824363547071015,2531,true
berlin52,sa_cauchy,1,2330,2312,2312,0.14760766963857497,2541,true
berlin52,sa_cauchy,1,2340,2312,2312,0.14697713708992663,2551,true
berlin52,sa_cauchy,1,2350,2312,2312,0.14635196849320214,2561,true
berlin52,sa_cauchy,1,2360,2312,2312,0.14573209569145204,2571,true
berlin52,sa_cauchy,1,2370,2312,2312,0.1451174516775699,2581,true
berlin52,sa_cauchy,1,2380,2312,2312,0.14450797057014625,2591,true
berlin52,sa_cauchy,1,2390,2312,2312,0.14390358758992816,2601,true
berlin52,sa_cauchy,1,2400,2312,2312,0.14330423903686723,2611,true
berlin52,sa_cauchy,1,2410,2312,2312,0.1427098622677388,2621,true
berlin52,sa_cauchy,1,2420,2312,2312,0.14212039567431567,2631,true
berlin52,sa_cauchy,1,2430,2290,2290,0.14153577866208072,2641,true
berlin52,sa_cauchy,1,2440,2290,2290,0.14095595162946262,2651,true
berlin52,sa_cauchy,1,2450,2290,2290,0.14038085594757987,2661,true
berlin52,sa_cauchy,1,2460,2247,2247,0.13981043394047876,2671,true
berlin52,sa_cauchy,1,2470,2247,2247,0.13924462886585118,2681,true
berlin52,sa_cauchy,1,2480,2247,2247,0.13868338489621856,2691,true
berlin52,sa_cauchy,1,2490,2247,2247,0.13812664710056935,2701,true
berlin52,sa_cauchy,1,2500,2247,2247,0.13757436142643673,2711,true
berlin52,sa_cauchy,1,2510,2247,2247,0.13702647468240473,2721,true
berlin52,sa_cauchy,1,2520,2247,2247,0.13648293452103064,2731,true
berlin52,sa_cauchy,1,2530,2247,2247,0.13594368942217236,2741,true
berlin52,sa_cauchy,1,2540,2247,2247,0.13540868867670927,2751,true
berlin52,sa_cauchy,1,2550,2247,2247,0.1348778823706461,2761,true
berlin52,sa_cauchy,1,2560,2247,2247,0.13435122136958932,2771,true
berlin52,sa_cauchy,1,2570,2247,2247,0.13382865730358548,2781,true
berlin52,sa_cauchy,1,2580,2247,2247,0.13331014255231238,2791,true
berlin52,sa_cauchy,1,2590,2247,2247,0.13279563023061297,2801,true
berlin52,sa_cauchy,1,2600,2247,2247,0.13228507417436303,2811,true
berlin52,sa_cauchy,1,2610,2247,2247,0.13177842892666344,2821,true
berlin52,sa_cauchy,1,2620,2247,2247,0.13127564972434883,2831,true
berlin52,sa_cauchy,1,2630,2247,2247,0.13077669248480359,2841,true
berlin52,sa_cauchy,1,2640,2247,2247,0.1302815137930777,2851,true
berlin52,sa_cauchy,1,2650,2247,2247,0.12979007088929395,2861,true
berlin52,sa_cauchy,1,2660,2247,2247,0.12930232165633906,2871,true
berlin52,sa_cauchy,1,2670,2247,2247,0.12881822460783163,2881,true
berlin52,sa_cauchy,1,2680,2247,2247,0.12833773887635891,2891,true
berlin52,sa_cauchy,1,2690,2247,2247,0.12786082420197631,2901,true
berlin52,sa_cauchy,1,2700,2247,2247,0.12738744092096196,2911,true
berlin52,sa_cauchy,1,2710,2247,2247,0.12691754995482046,2921,true
berlin52,sa_cauchy,1,2720,2247,2247,0.12645111279952895,2931,true
berlin52,sa_cauchy,1,2730,2247,2247,0.1259880915150195,2941,true
berlin52,sa_cauchy,1,2740,2247,2247,0.12552844871489174,2951,true
berlin52,sa_cauchy,1,2750,2247,2247,0.12507214755634977,2961,true
berlin52,sa_cauchy,1,2760,2247,2247,0.12461915173035792,2971,true
berlin52,sa_cauchy,1,2770,2247,2247,0.12416942545200947,2981,true
berlin52,sa_cauchy,1,2780,2247,2247,0.12372293345110329,2991,true
berlin52,sa_cauchy,1,2790,2247,2247,0.12327964096292306,3001,true
berlin52,sa_cauchy,1,2800,2247,2247,0.12283951371921394,3011,true
berlin52,sa_cauchy,1,2810,2247,2247,0.12240251793935192,3021,true
berlin52,sa_cauchy,1,2820,2247,2247,0.1219686203217009,3031,true
berlin52,sa_cauchy,1,2830,2247,2247,0.12153778803515304,3041,true
berlin52,sa_cauchy,1,2840,2247,2247,0.12110998871084767,3051,true
berlin52,sa_cauchy,1,2850,2247,2247,0.12068519043406463,3061,true
berlin52,sa_cauchy,1,2860,2247,2247,0.12026336173628739,3071,true
berlin52,sa_cauchy,1,2870,2247,2247,0.11984447158743233,3081,true
berlin52,sa_cauchy,1,2880,2247,2247,0.11942848938823958,3091,true
berlin52,sa_cauchy,1,2890,2247,2247,0.11901538496282195,3101,true
berlin52,sa_cauchy,1,2900,2247,2247,0.11860512855136789,3111,true
berlin52,sa_cauchy,1,2910,2247,2247,0.11819769080299493,3121,true
berlin52,sa_cauchy,1,2920,2247,2247,0.11779304276874983,3131,true
berlin52,sa_cauchy,1,2930,2247,2247,0.11739115589475205,3141,true
berlin52,sa_cauchy,1,2940,2247,2247,0.11699200201547713,3151,true
berlin52,sa_cauchy,1,2950,2247,2247,0.11659555334717663,3161,true
berlin52,sa_cauchy,1,2960,2247,2247,0.11620178248143136,3171,true
berlin52,sa_cauchy,1,2970,2247,2247,0.11581066237883482,3181,true
berlin52,sa_cauchy,1,2980,2247,2247,0.11542216636280384,3191,true
berlin52,sa_cauchy,1,2990,2247,2247,0.11503626811351329,3201,true
berlin52,sa_cauchy,1,3000,2247,2247,0.1146529416619521,3211,true
berlin52,sa_cauchy,1,3010,2228,2228,0.11427216138409772,3221,true
berlin52,sa_cauchy,1,3020,2228,2228,0.1138939019952063,3231,true
berlin52,sa_cauchy,1,3030,2228,2228,0.11351813854421584,3241,true
berlin52,sa_cauchy,1,3040,2228,2228,0.11314484640825986,3251,true
berlin52,sa_cauchy,1,3050,2228,2228,0.11277400128728883,3261,true
berlin52,sa_cauchy,1,3060,2228,2228,0.11240557919879721,3271,true
berlin52,sa_cauchy,1,3070,2228,2228,0.11203955647265329,3281,true
berlin52,sa_cauchy,1,3080,2228,2228,0.11167590974602994,3291,true
berlin52,sa_cauchy,1,3090,2228,2228,0.11131461595843359,3301,true
berlin52,sa_cauchy,1,3100,2228,2228,0.11095565234682948,3311,true
berlin52,sa_cauchy,1,3110,2228,2228,0.11059899644086089,3321,true
berlin52,sa_cauchy,1,3120,2228,2228,0.11024462605816028,3331,true
berlin52,sa_cauchy,1,3130,2228,2228,0.10989251929975032,3341,true
berlin52,sa_cauchy,1,3140,2228,2228,0.10954265454553271,3351,true
berlin52,sa_cauchy,1,3150,2228,2228,0.10919501044986298,3361,true
berlin52,sa_cauchy,1,3160,2228,2228,0.10884956593720918,3371,true
berlin52,sa_cauchy,1,3170,2228,2228,0.10850630019789285,3381,true
berlin52,sa_cauchy,1,3180,2228,2228,0.10816519268391017,3391,true
berlin52,sa_cauchy,1,3190,2228,2228,0.10782622310483179,3401,true
berlin52,sa_cauchy,1,3200,2228,2228,0.10748937142377953,3411,true
berlin52,sa_cauchy,1,3210,2228,2228,0.10715461785347812,3421,true
berlin52,sa_cauchy,1,3220,2228,2228,0.1068219428523807,3431,true
berlin52,sa_cauchy,1,3230,2228,2228,0.10649132712086606,3441,true
berlin52,sa_cauchy,1,3240,2228,2228,0.10616275159750641,3451,true
berlin52,sa_cauchy,1,3250,2228,2228,0.10583619745540394,3461,true
berlin52,sa_cauchy,1,3260,2228,2228,0.10551164609859498,3471,true
berlin52,sa_cauchy,1,3270,2228,2228,0.10518907915851979,3481,true
berlin52,sa_cauchy,1,3280,2228,2228,0.10486847849055722,3491,true
berlin52,sa_cauchy,1,3290,2228,2228,0.10454982617062238,3501,true
berlin52,sa_cauchy,1,3300,2228,2228,0.10423310449182618,3511,true
berlin52,sa_cauchy,1,3310,2228,2228,0.10391829596119548,3521,true
berlin52,sa_cauchy,1,3320,2228,2228,0.10360538329645234,3531,true
berlin52,sa_cauchy,1,3330,2228,2228,0.10329434942285147,3541,true
berlin52,sa_cauchy,1,3340,2228,2228,0.1029851774700743,3551,true
berlin52,sa_cauchy,1,3350,2228,2228,0.10267785076917882,3561,true
berlin52,sa_cauchy,1,3360,2228,2228,0.10237235284960376,3571,true
berlin52,sa_cauchy,1,3370,2228,2228,0.10206866743622611,3581,true
berlin52,sa_cauchy,1,3380,2228,2228,0.10176677844647093,3591,true
berlin52,sa_cauchy,1,3390,2228,2228,0.1014666699874722,3601,true
berlin52,sa_cauchy,1,3400,2228,2228,0.10116832635328381,3611,true
berlin52,sa_cauchy,1,3410,2228,2228,0.10087173202213962,3621,true
berlin52,sa_cauchy,1,3420,2228,2228,0.10057687165376154,3631,true
berlin52,sa_cauchy,1,3430,2228,2228,0.10028373008671473,3641,true
berlin52,sa_cauchy,1,3440,2228,2228,0.099992292335808849,3651,true
berlin52,sa_cauchy,1,3450,2228,2228,0.099702543589544543,3661,true
berlin52,sa_cauchy,1,3460,2228,2228,0.099414469207604231,3671,true
berlin52,sa_cauchy,1,3470,2228,2228,0.099128054718386122,3681,true
berlin52,sa_cauchy,1,3480,2228,2228,0.098843285816580931,3691,true
berlin52,sa_cauchy,1,3490,2228,2228,0.098560148360790106,3701,true
berlin52,sa_cauchy,1,3500,2228,2228,0.098278628371184867,3711,true
berlin52,sa_cauchy,1,3510,2228,2228,0.09799871202720542,3721,true
berlin52,sa_cauchy,1,3520,2228,2228,0.097720385665299128,3731,true
berlin52,sa_cauchy,1,3530,2228,2228,0.097443635776697318,3741,true
berlin52,sa_cauchy,1,3540,2228,2228,0.097168449005229668,3751,true
berlin52,sa_cauchy,1,3550,2228,2228,0.096894812145175507,3761,true
berlin52,sa_cauchy,1,3560,2228,2228,0.096622712139151426,3771,true
berlin52,sa_cauchy,1,3570,2228,2228,0.096352136076034225,3781,true
berlin52,sa_cauchy,1,3580,2228,2228,0.096083071188918803,3791,true
berlin52,sa_cauchy,1,3590,2228,2228,0.095815504853110064,3801,true
berlin52,sa_cauchy,1,3600,2228,2228,0.095549424584148362,3811,true
berlin52,sa_cauchy,1,3610,2228,2228,0.095284818035867691,3821,true
berlin52,sa_cauchy,1,3620,2228,2228,0.095021672998486115,3831,true
berlin52,sa_cauchy,1,3630,2228,2228,0.094759977396727688,3841,true
berlin52,sa_cauchy,1,3640,2228,2228,0.094499719287975348,3851,true
berlin52,sa_cauchy,1,3650,2228,2228,0.09424088686045419,3861,true
berlin52,sa_cauchy,1,3660,2228,2228,0.093983468431444478,3871,true
berlin52,sa_cauchy,1,3670,2228,2228,0.093727452445523898,3881,true
berlin52,sa_cauchy,1,3680,2228,2228,0.09347282747283843,3891,true
berlin52,sa_cauchy,1,3690,2228,2228,0.093219582207401314,3901,true
