graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_basic,3,820,3905531,3905531,304.56315159739734,1031,true
world666,sa_basic,3,830,3903243,3903243,289.67309885086729,1041,true
world666,sa_basic,3,840,3903243,3903243,275.51101884047273,1051,true
world666,sa_basic,3,850,3899096,3899096,262.04132107411982,1061,true
world666,sa_basic,3,860,3895190,3895190,249.23015507422937,1071,true
world666,sa_basic,3,870,3894630,3894630,237.04532530865484,1081,true
world666,sa_basic,3,880,3891785,3891785,225.45621028061603,1091,true
world666,sa_basic,3,890,3882916,3882916,214.43368557431521,1101,true
world666,sa_basic,3,900,3879059,3879065,203.95005066284321,1111,true
world666,sa_basic,3,910,3854829,3854829,193.97895929443757,1121,true
world666,sa_basic,3,920,3847751,3847751,184.49535328214716,1131,true
world666,sa_basic,3,930,3844386,3844386,175.47539953051168,1141,true
world666,sa_basic,3,940,3828134,3828134,166.8964301409984,1151,true
world666,sa_basic,3,950,3824196,3824399,158.73688544567659,1161,true
world666,sa_basic,3,960,3816274,3816274,150.97625982596773,1171,true
world666,sa_basic,3,970,3814394,3814394,143.59505018031044,1181,true
world666,sa_basic,3,980,3806380,3806596,136.57470691123416,1191,true
world666,sa_basic,3,990,3793520,3793520,129.89758730866848,1201,true
world666,sa_basic,3,1000,3784937,3784937,123.54691121233664,1211,true
world666,sa_basic,3,1010,3784937,3784937,117.50671884180862,1221,true
world666,sa_basic,3,1020,3773600,3773600,111.76183068823735,1231,true
world666,sa_basic,3,1030,3768396,3768396,106.29780936698295,1241,true
world666,sa_basic,3,1040,3736048,3736048,101.10092333525689,1251,true
world666,sa_basic,3,1050,3732407,3732407,96.158112383606166,1261,true
world666,sa_basic,3,1060,3720140,3720140,91.45695481451402,1271,true
world666,sa_basic,3,1070,3713230,3713230,86.985636225634622,1281,true
world666,sa_basic,3,1080,3710370,3710370,82.732919819211517,1291,true
world666,sa_basic,3,1090,3709177,3709177,78.688118163064516,1301,true
world666,sa_basic,3,1100,3706614,3706614,74.841066332178372,1311,true
world666,sa_basic,3,1110,3706048,3706048,71.182096363395672,1321,true
world666,sa_basic,3,1120,3705198,3705198,67.702012959016386,1331,true
world666,sa_basic,3,1130,3698438,3698438,64.39207037824545,1341,true
world666,sa_basic,3,1140,3697218,3697218,61.243950458414204,1351,true
world666,sa_basic,3,1150,3682937,3682937,58.249741710741588,1361,true
world666,sa_basic,3,1160,3679318,3679318,55.401919438100947,1371,true
world666,sa_basic,3,1170,3665101,3665101,52.693326824826364,1381,true
world666,sa_basic,3,1180,3659907,3659907,50.117156951036165,1391,true
world666,sa_basic,3,1190,3650920,3650920,47.666935686273575,1401,true
world666,sa_basic,3,1200,3648907,3648907,45.336505419475223,1411,true
world666,sa_basic,3,1210,3639725,3639725,43.120009584379254,1421,true
world666,sa_basic,3,1220,3638651,3638651,41.011877941484286,1431,true
world666,sa_basic,3,1230,3624010,3624010,39.006812579571431,1441,true
world666,sa_basic,3,1240,3617152,3617152,37.099774601610079,1451,true
world666,sa_basic,3,1250,3607626,3607626,35.285971461588097,1461,true
world666,sa_basic,3,1260,3605169,3605169,33.560844920442563,1471,true
world666,sa_basic,3,1270,3605168,3605168,31.920059590823655,1481,true
world666,sa_basic,3,1280,3588107,3588107,30.359492041903501,1491,true
world666,sa_basic,3,1290,3574941,3574941,28.8752204368494,1501,true
world666,sa_basic,3,1300,3574941,3574947,27.463514676919758,1511,true
world666,sa_basic,3,1310,3574941,3574947,26.120827027413792,1521,true
