graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_cauchy,1,780,3954198,3954198,26.254949291179784,991,true
world666,sa_cauchy,1,790,3945595,3945595,25.923028314047297,1001,true
world666,sa_cauchy,1,800,3941482,3941482,25.599395001762062,1011,true
world666,sa_cauchy,1,810,3934641,3934641,25.283742782258216,1021,true
world666,sa_cauchy,1,820,3931141,3931141,24.975780019989539,1031,true
world666,sa_cauchy,1,830,3926161,3926161,24.675229117221917,1041,true
world666,sa_cauchy,1,840,3903447,3903447,24.381825679442823,1051,true
world666,sa_cauchy,1,850,3869390,3869390,24.095317739613883,1061,true
world666,sa_cauchy,1,860,3865055,3865055,23.815465036482475,1071,true
world666,sa_cauchy,1,870,3864899,3864899,23.542038342607821,1081,true
world666,sa_cauchy,1,880,3860138,3860138,23.274818838151432,1091,true
world666,sa_cauchy,1,890,3852561,3852561,23.013597526836602,1101,true
world666,sa_cauchy,1,900,3843844,3843844,22.758174690800679,1111,true
world666,sa_cauchy,1,910,3826783,3826783,22.508359381351717,1121,true
world666,sa_cauchy,1,920,3817611,3817611,22.263968942900558,1131,true
world666,sa_cauchy,1,930,3797710,3797710,22.024828567574019,1141,true
world666,sa_cauchy,1,940,3772222,3772222,21.790770878226795,1151,true
world666,sa_cauchy,1,950,3751115,3751115,21.561635537761738,1161,true
world666,sa_cauchy,1,960,3709509,3709509,21.33726888284226,1171,true
world666,sa_cauchy,1,970,3702029,3702029,21.117523580238323,1181,true
world666,sa_cauchy,1,980,3678961,3678961,20.902258304191044,1191,true
world666,sa_cauchy,1,990,3665986,3665986,20.691337433311215,1201,true
world666,sa_cauchy,1,1000,3664470,3664470,20.484630765645768,1211,true
world666,sa_cauchy,1,1010,3662018,3662018,20.282013250654217,1221,true
world666,sa_cauchy,1,1020,3658019,3658019,20.083364736935764,1231,true
world666,sa_cauchy,1,1030,3626252,3626252,19.888569734637645,1241,true
world666,sa_cauchy,1,1040,3626252,3626252,19.697517191557552,1251,true
world666,sa_cauchy,1,1050,3624210,3624210,19.510100282027985,1261,true
world666,sa_cauchy,1,1060,3619271,3619271,19.326216207739314,1271,true
world666,sa_cauchy,1,1070,3589058,3589058,19.145766009721207,1281,true
world666,sa_cauchy,1,1080,3587879,3587879,18.968654390759863,1291,true
world666,sa_cauchy,1,1090,3587879,3587879,18.794789547581498,1301,true
world666,sa_cauchy,1,1100,3574815,3574815,18.624083012181121,1311,true
world666,sa_cauchy,1,1110,3565590,3565590,18.456449501720442,1321,true
world666,sa_cauchy,1,1120,3544576,3544576,18.291806776459779,1331,true
world666,sa_cauchy,1,1130,3531620,3531620,18.130075505226714,1341,true
world666,sa_cauchy,1,1140,3527385,3527385,17.971179137959169,1351,true
world666,sa_cauchy,1,1150,3524861,3524861,17.815043784892627,1361,true
world666,sa_cauchy,1,1160,3509067,3509067,17.661598101990879,1371,true
world666,sa_cauchy,1,1170,3494545,3494545,17.510773182247149,1381,true
world666,sa_cauchy,1,1180,3493446,3493446,17.362502452507545,1391,true
world666,sa_cauchy,1,1190,3468048,3468048,17.216721575492372,1401,true
world666,sa_cauchy,1,1200,3465811,3465811,17.073368356712251,1411,true
world666,sa_cauchy,1,1210,3464048,3464048,16.932382655996211,1421,true
world666,sa_cauchy,1,1220,3463517,3463517,16.793706303367252,1431,true
world666,sa_cauchy,1,1230,3454328,3454328,16.657283019018205,1441,true
world666,sa_cauchy,1,1240,3453821,3453821,16.523058337156659,1451,true
world666,sa_cauchy,1,1250,3440723,3440723,16.390979533502328,1461,true
world666,sa_cauchy,1,1260,3440413,3440413,16.260995556234267,1471,true
world666,sa_cauchy,1,1270,3432182,3432182,16.133056960197806,1481,true
world666,sa_cauchy,1,1280,3420187,3420187,16.007115844193141,1491,true
world666,sa_cauchy,1,1290,3401987,3401987,15.883125791178475,1501,true
world666,sa_cauchy,1,1300,3401987,3401987,15.761041811230909,1511,true
world666,sa_cauchy,1,1310,3400829,3400829,15.640820287117782,1521,true
world666,sa_cauchy,1,1320,3398999,3398999,15.522418922340206,1531,true
world666,sa_cauchy,1,1330,3397480,3397480,15.405796691518717,1541,true
world666,sa_cauchy,1,1340,3389191,3389191,15.290913792998817,1551,true
world666,sa_cauchy,1,1350,3381851,3381851,15.177731603561371,1561,true
world666,sa_cauchy,1,1360,3372900,3372900,15.06621263512962,1571,true
world666,sa_cauchy,1,1370,3369345,3369345,14.956320493370834,1581,true
world666,sa_cauchy,1,1380,3359687,3359687,14.848019838096606,1591,true
world666,sa_cauchy,1,1390,3338546,3338546,14.741276345371253,1601,true
world666,sa_cauchy,1,1400,3337944,3337944,14.636056671242978,1611,true
world666,sa_cauchy,1,1410,3337944,3337944,14.532328417017302,1621,true
world666,sa_cauchy,1,1420,3320908,3320908,14.430060095996772,1631,true
world666,sa_cauchy,1,1430,3311045,3311045,14.329221101615243,1641,true
world666,sa_cauchy,1,1440,3293894,3293894,14.229781676898968,1651,true
world666,sa_cauchy,1,1450,3287899,3287899,14.131712885190499,1661,true
world666,sa_cauchy,1,1460,3285212,3285212,14.03498658207489,1671,true
world666,sa_cauchy,1,1470,3281666,3281666,13.939575388450994,1681,true
world666,sa_cauchy,1,1480,3273605,3273605,13.845452664693729,1691,true
world666,sa_cauchy,1,1490,3268834,3268834,13.752592485856079,1701,true
world666,sa_cauchy,1,1500,3268528,3268528,13.660969617862367,1711,true
world666,sa_cauchy,1,1510,3268528,3268528,13.570559494646865,1721,true
world666,sa_cauchy,1,1520,3267519,3267519,13.481338196194223,1731,true
world666,sa_cauchy,1,1530,3259087,3259087,13.393282427440505,1741,true
world666,sa_cauchy,1,1540,3252953,3252953,13.306369497995725,1751,true
world666,sa_cauchy,1,1550,3244246,3244246,13.220577302650813,1761,true
world666,sa_cauchy,1,1560,3243394,3243394,13.135884302633833,1771,true
world666,sa_cauchy,1,1570,3242999,3242999,13.052269507582057,1781,true
world666,sa_cauchy,1,1580,3222342,3222342,12.969712458198238,1791,true
world666,sa_cauchy,1,1590,3212941,3212941,12.888193209560914,1801,true
world666,sa_cauchy,1,1600,3212654,3212654,12.807692315060221,1811,true
world666,sa_cauchy,1,1610,3210021,3210021,12.728190810931975,1821,true
world666,sa_cauchy,1,1620,3209781,3209781,12.649670201364227,1831,true
world666,sa_cauchy,1,1630,3208545,3208545,12.572112444151694,1841,true
world666,sa_cauchy,1,1640,3200114,3200114,12.495499936874719,1851,true
world666,sa_cauchy,1,1650,3199876,3199876,12.419815503580505,1861,true
world666,sa_cauchy,1,1660,3198687,3198687,12.345042381945463,1871,true
world666,sa_cauchy,1,1670,3176226,3176226,12.271164210898512,1881,true
world666,sa_cauchy,1,1680,3167585,3167585,12.198165018686147,1891,true
world666,sa_cauchy,1,1690,3157732,3157732,12.126029211360978,1901,true
world666,sa_cauchy,1,1700,3150623,3150623,12.054741561676316,1911,true
world666,sa_cauchy,1,1710,3149367,3149367,11.9842871983702,1921,true
world666,sa_cauchy,1,1720,3139480,3139480,11.914651595823017,1931,true
world666,sa_cauchy,1,1730,3138280,3138280,11.845820564073607,1941,true
world666,sa_cauchy,1,1740,3132526,3132526,11.777780239179444,1951,true
world666,sa_cauchy,1,1750,3119599,3119599,11.710517073907146,1961,true
world666,sa_cauchy,1,1760,3115765,3115765,11.644017828740155,1971,true
world666,sa_cauchy,1,1770,3115764,3115764,11.578269563191085,1981,true
world666,sa_cauchy,1,1780,3107476,3107476,11.513259627406745,1991,true
world666,sa_cauchy,1,1790,3107476,3107476,11.44897565405439,2001,true
world666,sa_cauchy,1,1800,3107476,3107476,11.385405550478296,2011,true
world666,sa_cauchy,1,1810,3095390,3095390,11.322537491116186,2021,true
world666,sa_cauchy,1,1820,3091245,3091245,11.260359910165521,2031,true
world666,sa_cauchy,1,1830,3082814,3082814,11.198861494490121,2041,true
world666,sa_cauchy,1,1840,3081458,3081458,11.138031176757965,2051,true
world666,sa_cauchy,1,1850,3081458,3081458,11.077858128801411,2061,true
world666,sa_cauchy,1,1860,3068614,3068614,11.018331755191516,2071,true
world666,sa_cauchy,1,1870,3066251,3066251,10.959441687018392,2081,true
world666,sa_cauchy,1,1880,3048589,3048589,10.90117777586997,2091,true
world666,sa_cauchy,1,1890,3048290,3048290,10.843530088001804,2101,true
world666,sa_cauchy,1,1900,3044636,3044636,10.786488898690907,2111,true
world666,sa_cauchy,1,1910,3041104,3041108,10.73004468676683,2121,true
world666,sa_cauchy,1,1920,3041104,3041108,10.674188129313594,2131,true
world666,sa_cauchy,1,1930,3041098,3041098,10.618910096536206,2141,true
world666,sa_cauchy,1,1940,3034396,3034396,10.564201646785889,2151,true
world666,sa_cauchy,1,1950,3025012,3025012,10.510054021738295,2161,true
world666,sa_cauchy,1,1960,3025012,3025012,10.456458641719232,2171,true
world666,sa_cauchy,1,1970,3024274,3024274,10.403407101172711,2181,true
world666,sa_cauchy,1,1980,3021140,3021140,10.350891164266235,2191,true
world666,sa_cauchy,1,1990,3014119,3014119,10.298902760628534,2201,true
world666,sa_cauchy,1,2000,3014119,3014119,10.247433981215099,2211,true
world666,sa_cauchy,1,2010,3014119,3014119,10.196477074297073,2221,true
world666,sa_cauchy,1,2020,3014119,3014119,10.14602444156923,2231,true
world666,sa_cauchy,1,2030,3012072,3012072,10.096068634372926,2241,true
world666,sa_cauchy,1,2040,3001577,3001577,10.04660235003009,2251,true
world666,sa_cauchy,1,2050,2998590,2998590,9.9976184282844525,2261,true
world666,sa_cauchy,1,2060,2995512,2995512,9.9491098478463922,2271,true
world666,sa_cauchy,1,2070,2992283,2992283,9.9010697230378621,2281,true
world666,sa_cauchy,1,2080,2984095,2984095,9.8534913005340758,2291,true
world666,sa_cauchy,1,2090,2981704,2981704,9.8063679561986667,2301,true
world666,sa_cauchy,1,2100,2976022,2976022,9.7596931920092391,2311,true
world666,sa_cauchy,1,2110,2976022,2976022,9.7134606330703051,2321,true
world666,sa_cauchy,1,2120,2959942,2959942,9.6676640247107084,2331,true
world666,sa_cauchy,1,2130,2959942,2959942,9.6222972296627933,2341,true
world666,sa_cauchy,1,2140,2956669,2956669,9.5773542253206045,2351,true
world666,sa_cauchy,1,2150,2951122,2951122,9.5328291010745758,2361,true
world666,sa_cauchy,1,2160,2951122,2951122,9.4887160557202286,2371,true
world666,sa_cauchy,1,2170,2951122,2951122,9.4450093949384666,2381,true
world666,sa_cauchy,1,2180,2951122,2951122,9.4017035288452142,2391,true
world666,sa_cauchy,1,2190,2951122,2951122,9.35879296960813,2401,true
world666,sa_cauchy,1,2200,2940766,2940766,9.3162723291283118,2411,true
world666,sa_cauchy,1,2210,2931441,2931441,9.2741363167848991,2421,true
world666,sa_cauchy,1,2220,2928556,2928556,9.2323797372406187,2431,true
world666,sa_cauchy,1,2230,2925585,2925585,9.1909974883063263,2441,true
world666,sa_cauchy,1,2240,2924082,2924082,9.1499845588627462,2451,true
world666,sa_cauchy,1,2250,2924082,2924082,9.1093360268375889,2461,true
world666,sa_cauchy,1,2260,2908995,2908995,9.0690470572363608,2471,true
world666,sa_cauchy,1,2270,2908995,2908995,9.0291129002251935,2481,true
world666,sa_cauchy,1,2280,2908267,2908267,8.9895288892641005,2491,true
world666,sa_cauchy,1,2290,2905894,2905894,8.9502904392891374,2501,true
world666,sa_cauchy,1,2300,2896149,2896149,8.9113930449419438,2511,true
world666,sa_cauchy,1,2310,2893687,2893687,8.8728322788452676,2521,true
world666,sa_cauchy,1,2320,2889885,2889885,8.8346037899230563,2531,true
world666,sa_cauchy,1,2330,2888532,2888532,8.796703301763797,2541,true
world666,sa_cauchy,1,2340,2882671,2882671,8.7591266110258061,2551,true
world666,sa_cauchy,1,2350,2874581,2874581,8.7218695858832049,2561,true
world666,sa_cauchy,1,2360,2868334,2868334,8.6849281645113994,2571,true
world666,sa_cauchy,1,2370,2861179,2861179,8.6482983536108868,2581,true
world666,sa_cauchy,1,2380,2861179,2861179,8.6119762269682543,2591,true
world666,sa_cauchy,1,2390,2860051,2860051,8.5759579240532879,2601,true
world666,sa_cauchy,1,2400,2857896,2857896,8.5402396486511503,2611,true
world666,sa_cauchy,1,2410,2855350,2855350,8.5048176675285827,2621,true
world666,sa_cauchy,1,2420,2846569,2846569,8.4696883091331738,2631,true
world666,sa_cauchy,1,2430,2845713,2845713,8.4348479623247279,2641,true
world666,sa_cauchy,1,2440,2845713,2845713,8.4002930751378173,2651,true
world666,sa_cauchy,1,2450,2843195,2843195,8.3660201535746275,2661,true
world666,sa_cauchy,1,2460,2839225,2839225,8.3320257604272303,2671,true
world666,sa_cauchy,1,2470,2839225,2839225,8.2983065141284555,2681,true
world666,sa_cauchy,1,2480,2834088,2834088,8.2648590876305565,2691,true
world666,sa_cauchy,1,2490,2833674,2833674,8.2316802073108839,2701,true
world666,sa_cauchy,1,2500,2832909,2832909,8.1987666519038029,2711,true
world666,sa_cauchy,1,2510,2832909,2832909,8.1661152514581499,2721,true
world666,sa_cauchy,1,2520,2832819,2832819,8.1337228863194806,2731,true
world666,sa_cauchy,1,2530,2828004,2828004,8.1015864861364726,2741,true
world666,sa_cauchy,1,2540,2822302,2822302,8.069703028890757,2751,true
world666,sa_cauchy,1,2550,2820624,2820624,8.0380695399495927,2761,true
world666,sa_cauchy,1,2560,2819740,2819740,8.0066830911407312,2771,true
world666,sa_cauchy,1,2570,2819641,2819641,7.9755407998488579,2781,true
world666,sa_cauchy,1,2580,2812075,2812075,7.9446398281330541,2791,true
world666,sa_cauchy,1,2590,2806998,2806998,7.9139773818646901,2801,true
world666,sa_cauchy,1,2600,2806756,2806756,7.8835507098852027,2811,true
world666,sa_cauchy,1,2610,2803823,2803823,7.8533571031832299,2821,true
world666,sa_cauchy,1,2620,2801266,2801266,7.8233938940905814,2831,true
world666,sa_cauchy,1,2630,2799811,2799811,7.793658455496546,2841,true
world666,sa_cauchy,1,2640,2799811,2799811,7.7641482000800499,2851,true
world666,sa_cauchy,1,2650,2799809,2799809,7.7348605795591903,2861,true
world666,sa_cauchy,1,2660,2790831,2790831,7.7057930839576896,2871,true
world666,sa_cauchy,1,2670,2790684,2790684,7.6769432408878373,2881,true
world666,sa_cauchy,1,2680,2789875,2789875,7.6483086148494639,2891,true
world666,sa_cauchy,1,2690,2789875,2789875,7.6198868065445611,2901,true
world666,sa_cauchy,1,2700,2788765,2788765,7.591675452207113,2911,true
world666,sa_cauchy,1,2710,2786423,2786423,7.5636722229477726,2921,true
world666,sa_cauchy,1,2720,2786187,2786187,7.5358748241129776,2931,true
world666,sa_cauchy,1,2730,2782392,2782392,7.5082809946581515,2941,true
world666,sa_cauchy,1,2740,2780743,2780743,7.4808885065346269,2951,true
world666,sa_cauchy,1,2750,2775462,2775462,7.4536951640899352,2961,true
world666,sa_cauchy,1,2760,2773871,2773871,7.426698803481135,2971,true
world666,sa_cauchy,1,2770,2769020,2769020,7.3998972921008344,2981,true
world666,sa_cauchy,1,2780,2761442,2761442,7.3732885280156104,2991,true
world666,sa_cauchy,1,2790,2761442,2761442,7.3468704394164863,3001,true
world666,sa_cauchy,1,2800,2755753,2755753,7.3206409840811899,3011,true
world666,sa_cauchy,1,2810,2755666,2755666,7.2945981488478875,3021,true
world666,sa_cauchy,1,2820,2755523,2755523,7.2687399491001106,3031,true
world666,sa_cauchy,1,2830,2746123,2746123,7.2430644282625973,3041,true
world666,sa_cauchy,1,2840,2735822,2735822,7.2175696573077834,3051,true
world666,sa_cauchy,1,2850,2735822,2735822,7.1922537342726809,3061,true
world666,sa_cauchy,1,2860,2735783,2735783,7.167114783785884,3071,true
world666,sa_cauchy,1,2870,2734527,2734527,7.1421509566044632,3081,true
world666,sa_cauchy,1,2880,2733541,2733541,7.1173604291605042,3091,true
world666,sa_cauchy,1,2890,2720936,2720936,7.0927414031170573,3101,true
world666,sa_cauchy,1,2900,2720936,2720936,7.0682921049332688,3111,true
world666,sa_cauchy,1,2910,2720058,2720058,7.0440107854384788,3121,true
world666,sa_cauchy,1,2920,2716169,2716169,7.019895719415068,3131,true
world666,sa_cauchy,1,2930,2714169,2714169,6.9959452051898374,3141,true
world666,sa_cauchy,1,2940,2712791,2712791,6.9721575642337346,3151,true
world666,sa_cauchy,1,2950,2710880,2710880,6.9485311407697097,3161,true
world666,sa_cauchy,1,2960,2700122,2700122,6.925064301388522,3171,true
world666,sa_cauchy,1,2970,2700122,2700122,6.9017554346723031,3181,true
world666,sa_cauchy,1,2980,2698850,2698850,6.8786029508257007,3191,true
world666,sa_cauchy,1,2990,2698521,2698521,6.8556052813144142,3201,true
world666,sa_cauchy,1,3000,2693295,2693295,6.8327608785109675,3211,true
world666,sa_cauchy,1,3010,2684086,2684086,6.8100682153475303,3221,true
world666,sa_cauchy,1,3020,2676703,2676703,6.7875257849756414,3231,true
world666,sa_cauchy,1,3030,2676703,2676703,6.765132100432667,3241,true
world666,sa_cauchy,1,3040,2675835,2675835,6.7428856943148352,3251,true
world666,sa_cauchy,1,3050,2669695,2669695,6.7207851184567069,3261,true
world666,sa_cauchy,1,3060,2669695,2669695,6.6988289436169266,3271,true
world666,sa_cauchy,1,3070,2667515,2667515,6.6770157591701116,3281,true
world666,sa_cauchy,1,3080,2666889,2666889,6.6553441728047424,3291,true
world666,sa_cauchy,1,3090,2665951,2665951,6.6338128102269209,3301,true
world666,sa_cauchy,1,3100,2663256,2663256,6.6124203148698522,3311,true
world666,sa_cauchy,1,3110,2662702,2662702,6.59116534760894,3321,true
world666,sa_cauchy,1,3120,2650746,2650746,6.5700465864823494,3331,true
world666,sa_cauchy,1,3130,2643649,2643649,6.5490627264169312,3341,true
world666,sa_cauchy,1,3140,2643284,2643284,6.5282124789593805,3351,true
world666,sa_cauchy,1,3150,2643284,2643284,6.5074945720125079,3361,true
world666,sa_cauchy,1,3160,2643284,2643284,6.4869077495765302,3371,true
world666,sa_cauchy,1,3170,2634513,2634513,6.4664507714952419,3381,true
world666,sa_cauchy,1,3180,2633294,2633294,6.4461224132069832,3391,true
world666,sa_cauchy,1,3190,2633294,2633294,6.4259214655002861,3401,true
world666,sa_cauchy,1,3200,2625618,2625618,6.4058467342741059,3411,true
world666,sa_cauchy,1,3210,2623416,2623416,6.3858970403025266,3421,true
world666,sa_cauchy,1,3220,2623416,2623416,6.366071219003854,3431,true
world666,sa_cauchy,1,3230,2618318,2618318,6.3463681202139934,3441,true
world666,sa_cauchy,1,3240,2618318,2618318,6.3267866079640278,3451,true
world666,sa_cauchy,1,3250,2600504,2600504,6.3073255602618925,3461,true
world666,sa_cauchy,1,3260,2595305,2595305,6.2879838688780785,3471,true
world666,sa_cauchy,1,3270,2594621,2594621,6.2687604391352529,3481,true
world666,sa_cauchy,1,3280,2584918,2584918,6.249654189701741,3491,true
world666,sa_cauchy,1,3290,2584918,2584918,6.2306640523887609,3501,true
world666,sa_cauchy,1,3300,2570824,2570824,6.2117889719513517,3511,true
world666,sa_cauchy,1,3310,2568718,2568718,6.1930279058929063,3521,true
world666,sa_cauchy,1,3320,2559489,2559489,6.1743798242732346,3531,true
world666,sa_cauchy,1,3330,2559489,2559489,6.155843709520088,3541,true
world666,sa_cauchy,1,3340,2558807,2558807,6.1374185562440626,3551,true
world666,sa_cauchy,1,3350,2558807,2558807,6.1191033710568226,3561,true
world666,sa_cauchy,1,3360,2551835,2551835,6.1008971723925658,3571,true
world666,sa_cauchy,1,3370,2546925,2546925,6.0827989903326651,3581,true
world666,sa_cauchy,1,3380,2543565,2543565,6.0648078664334255,3591,true
world666,sa_cauchy,1,3390,2543565,2543565,6.0469228535568895,3601,true
world666,sa_cauchy,1,3400,2543308,2543308,6.0291430157046202,3611,true
world666,sa_cauchy,1,3410,2534844,2534844,6.0114674278544156,3621,true
world666,sa_cauchy,1,3420,2531272,2531272,5.9938951757998868,3631,true
world666,sa_cauchy,1,3430,2531272,2531272,5.9764253559928342,3641,true
world666,sa_cauchy,1,3440,2530866,2530866,5.9590570753883796,3651,true
world666,sa_cauchy,1,3450,2530403,2530403,5.941789451292788,3661,true
world666,sa_cauchy,1,3460,2520028,2520028,5.9246216112139303,3671,true
world666,sa_cauchy,1,3470,2519850,2519850,5.9075526927143223,3681,true
world666,sa_cauchy,1,3480,2519349,2519349,5.890581843266709,3691,true
world666,sa_cauchy,1,3490,2511778,2511778,5.8737082201121202,3701,true
world666,sa_cauchy,1,3500,2511778,2511778,5.856930990120369,3711,true
world666,sa_cauchy,1,3510,2511778,2511778,5.8402493296529228,3721,true
world666,sa_cauchy,1,3520,2511717,2511717,5.8236624244281208,3731,true
world666,sa_cauchy,1,3530,2511717,2511717,5.8071694693886755,3741,true
world666,sa_cauchy,1,3540,2511715,2511715,5.7907696685714241,3751,true
world666,sa_cauchy,1,3550,2511715,2511715,5.7744622349792767,3761,true
world666,sa_cauchy,1,3560,2507940,2507940,5.7582463904553247,3771,true
world666,sa_cauchy,1,3570,2489059,2489059,5.7421213655590631,3781,true
world666,sa_cauchy,1,3580,2477025,2477025,5.726086399444684,3791,true
world666,sa_cauchy,1,3590,2473825,2473825,5.710140739741413,3801,true
world666,sa_cauchy,1,3600,2471611,2471611,5.6942836424358267,3811,true
world666,sa_cauchy,1,3610,2470336,2470336,5.6785143717561377,3821,true
world666,sa_cauchy,1,3620,2467932,2467932,5.6628322000583848,3831,true
world666,sa_cauchy,1,3630,2464607,2464607,5.6472364077145176,3841,true
world666,sa_cauchy,1,3640,2464523,2464523,5.6317262830023109,3851,true
world666,sa_cauchy,1,3650,2464363,2464363,5.6163011219971004,3861,true
world666,sa_cauchy,1,3660,2464363,2464363,5.6009602284652864,3871,true
world666,sa_cauchy,1,3670,2462080,2462080,5.5857029137595786,3881,true
world666,sa_cauchy,1,3680,2462080,2462080,5.5705284967159505,3891,true
world666,sa_cauchy,1,3690,2458048,2458048,5.5554363035522654,3901,true
world666,sa_cauchy,1,3700,2458048,2458048,5.5404256677685524,3911,true
world666,sa_cauchy,1,3710,2456135,2456135,5.5254959300488853,3921,true
world666,sa_cauchy,1,3720,2456135,2456135,5.5106464381648514,3931,true
world666,sa_cauchy,1,3730,2451262,2451262,5.4958765468805719,3941,true
world666,sa_cauchy,1,3740,2451262,2451262,5.4811856178592393,3951,true
world666,sa_cauchy,1,3750,2444831,2444831,5.4665730195711575,3961,true
