graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
small6,sa_basic,5,1640,12,12,0.062588684424707816,1851,true
small6,sa_basic,5,1650,12,12,0.059528731808864865,1861,true
small6,sa_basic,5,1660,12,12,0.056618379877191406,1871,true
small6,sa_basic,5,1670,12,12,0.053850314671756147,1881,true
small6,sa_basic,5,1680,12,12,0.051217579813076855,1891,true
small6,sa_basic,5,1690,12,12,0.048713559018156605,1901,true
small6,sa_basic,5,1700,12,12,0.046331959473211011,1911,true
small6,sa_basic,5,1710,12,12,0.04406679601930058,1921,true
small6,sa_basic,5,1720,12,12,0.041912376111125534,1931,true
small6,sa_basic,5,1730,12,12,0.039863285511183122,1941,true
small6,sa_basic,5,1740,12,12,0.037914374683335687,1951,true
small6,sa_basic,5,1750,12,12,0.03606074585159557,1961,true
small6,sa_basic,5,1760,12,12,0.034297740691604101,1971,true
small6,sa_basic,5,1770,12,12,0.032620928623872787,1981,true
small6,sa_basic,5,1780,12,12,0.031026095679366258,1991,true
small6,sa_basic,5,1790,12,12,0.029509233909445567,2001,true
small6,sa_basic,5,1800,12,12,0.028066531313557751,2011,true
small6,sa_basic,5,1810,12,12,0.026694362259359589,2021,true
small6,sa_basic,5,1820,12,12,0.025389278371200072,2031,true
small6,sa_basic,5,1830,12,12,0.024147999864063897,2041,true
small6,sa_basic,5,1840,12,12,0.022967407301197253,2051,true
small6,sa_basic,5,1850,12,12,0.021844533754702244,2061,true
small6,sa_basic,5,1860,12,12,0.02077655734939881,2071,true
small6,sa_basic,5,1870,12,12,0.019760794171216293,2081,true
small6,sa_basic,5,1880,12,12,0.018794691522292795,2091,true
small6,sa_basic,5,1890,12,12,0.017875821505831838,2101,true
small6,sa_basic,5,1900,12,12,0.017001874924594568,2111,true
small6,sa_basic,5,1910,12,12,0.016170655477693873,2121,true
small6,sa_basic,5,1920,12,12,0.015380074241106469,2131,true
small6,sa_basic,5,1930,12,12,0.014628144418032028,2141,true
small6,sa_basic,5,1940,12,12,0.013912976345906596,2151,true
small6,sa_basic,5,1950,12,12,0.013232772747522419,2161,true
small6,sa_basic,5,1960,12,12,0.012585824214319957,2171,true
small6,sa_basic,5,1970,12,12,0.011970504910501126,2181,true
small6,sa_basic,5,1980,12,12,0.011385268487167888,2191,true
small6,sa_basic,5,1990,12,12,0.010828644196218091,2201,true
small6,sa_basic,5,2000,12,12,0.010299233194232413,2211,true
small6,sa_basic,5,2010,12,12,0.0097957050270637992,2221,true
small6,sa_basic,5,2020,12,12,0.0093167942862948678,2231,true
small6,sa_basic,5,2030,12,12,0.008861297429160666,2241,true
small6,sa_basic,5,2040,12,12,0.0084280697539450087,2251,true
small6,sa_basic,5,2050,12,12,0.0080160225232492645,2261,true
small6,sa_basic,5,2060,12,12,0.0076241202279041754,2271,true
small6,sa_basic,5,2070,12,12,0.0072513779846486697,2281,true
small6,sa_basic,5,2080,12,12,0.0068968590610358213,2291,true
small6,sa_basic,5,2090,12,12,0.0065596725213458206,2301,true
small6,sa_basic,5,2100,12,12,0.006238970987589962,2311,true
small6,sa_basic,5,2110,12,12,0.0059339485099788548,2321,true
small6,sa_basic,5,2120,12,12,0.0056438385415031609,2331,true
small6,sa_basic,5,2130,12,12,0.0053679120115368226,2341,true
small6,sa_basic,5,2140,12,12,0.0051054754936215715,2351,true
small6,sa_basic,5,2150,12,12,0.0048558694628282129,2361,true
small6,sa_basic,5,2160,12,12,0.0046184666383152981,2371,true
small6,sa_basic,5,2170,12,12,0.0043926704069198793,2381,true
small6,sa_basic,5,2180,12,12,0.004177913323818702,2391,true
small6,sa_basic,5,2190,12,12,0.0039736556864918915,2401,true
small6,sa_basic,5,2200,12,12,0.0037793841784053593,2411,true
small6,sa_basic,5,2210,12,12,0.003594610579003395,2421,true
small6,sa_basic,5,2220,12,12,0.0034188705367695625,2431,true
small6,sa_basic,5,2230,12,12,0.0032517224022724817,2441,true
small6,sa_basic,5,2240,12,12,0.0030927461182638531,2451,true
small6,sa_basic,5,2250,12,12,0.0029415421640394427,2461,true
small6,sa_basic,5,2260,12,12,0.0027977305514101233,2471,true
small6,sa_basic,5,2270,12,12,0.0026609498697597574,2481,true
small6,sa_basic,5,2280,12,12,0.0025308563777900815,2491,true
small6,sa_basic,5,2290,12,12,0.0024071231396700552,2501,true
small6,sa_basic,5,2300,12,12,0.0022894392034187648,2511,true
small6,sa_basic,5,2310,12,12,0.0021775088194570741,2521,true
small6,sa_basic,5,2320,12,12,0.0020710506973641869,2531,true
small6,sa_basic,5,2330,12,12,0.0019697972989712797,2541,true
small6,sa_basic,5,2340,12,12,0.0018734941660156991,2551,true
small6,sa_basic,5,2350,12,12,0.0017818992806660542,2561,true
small6,sa_basic,5,2360,12,12,0.0016947824573111557,2571,true
small6,sa_basic,5,2370,12,12,0.0016119247640843145,2581,true
small6,sa_basic,5,2380,12,12,0.0015331179726692408,2591,true
small6,sa_basic,5,2390,12,12,0.0014581640350048615,2601,true
small6,sa_basic,5,2400,12,12,0.0013868745855739701,2611,true
small6,sa_basic,5,2410,12,12,0.0013190704680249219,2621,true
small6,sa_basic,5,2420,12,12,0.0012545812849367303,2631,true
small6,sa_basic,5,2430,12,12,0.0011932449695960892,2641,true
small6,sa_basic,5,2440,12,12,0.0011349073787101623,2651,true
small6,sa_basic,5,2450,12,12,0.0010794219050315897,2661,true
small6,sa_basic,5,2460,12,12,0.0010266491089222069,2671,true
small6,sa_basic,5,2470,12,12,0.00097645636792956865,2681,true
small6,sa_basic,5,2480,12,12,0.00092871754349562569,2691,true
small6,sa_basic,5,2490,12,12,0.00088331266395997568,2701,true
small6,sa_basic,5,2500,12,12,0.00084012762306104067,2711,true
small6,sa_basic,5,2510,12,12,0.0007990538931774853,2721,true
small6,sa_basic,5,2520,12,12,0.00075998825258922098,2731,true
small6,sa_basic,5,2530,12,12,0.00072283252607258791,2741,true
small6,sa_basic,5,2540,12,12,0.00068749333817780245,2751,true
small6,sa_basic,5,2550,12,12,0.00065388187856863867,2761,true
small6,sa_basic,5,2560,12,12,0.00062191367883462196,2771,true
small6,sa_basic,5,2570,12,12,0.00059150840021484534,2781,true
small6,sa_basic,5,2580,12,12,0.00056258963169994155,2791,true
small6,sa_basic,5,2590,12,12,0.00053508469800482182,2801,true
small6,sa_basic,5,2600,12,12,0.00050892447692960411,2811,true
small6,sa_basic,5,2610,12,12,0.00048404322564974046,2821,true
small6,sa_basic,5,2620,12,12,0.0004603784154987977,2831,true
small6,sa_basic,5,2630,12,12,0.00043787057482868685,2841,true
small6,sa_basic,5,2640,12,12,0.00041646313955243482,2851,true
small6,sa_basic,5,2650,12,12,0.00039610231099390121,2861,true
small6,sa_basic,5,2660,12,12,0.00037673692068720315,2871,true
small6,sa_basic,5,2670,12,12,0.00035831830178607903,2881,true
small6,sa_basic,5,2680,12,12,0.00034080016676003139,2891,true
small6,sa_basic,5,2690,12,12,0.00032413849106989028,2901,true
small6,sa_basic,5,2700,12,12,0.00030829140253046174,2911,true
small6,sa_basic,5,2710,12,12,0.0002932190760822232,2921,true
small6,sa_basic,5,2720,12,12,0.00027888363370761639,2931,true
small6,sa_basic,5,2730,12,12,0.00026524904924041958,2941,true
small6,sa_basic,5,2740,12,12,0.00025228105782897748,2951,true
small6,sa_basic,5,2750,12,12,0.00023994706982576169,2961,true
small6,sa_basic,5,2760,12,12,0.00022821608888685987,2971,true
small6,sa_basic,5,2770,12,12,0.00021705863407556946,2981,true
small6,sa_basic,5,2780,12,12,0.0002064466657743371,2991,true
small6,sa_basic,5,2790,12,12,0.00019635351521885333,3001,true
small6,sa_basic,5,2800,12,12,0.00018675381747721651,3011,true
small6,sa_basic,5,2810,12,12,0.00017762344770573635,3021,true
small6,sa_basic,5,2820,12,12,0.00016893946052118309,3031,true
small6,sa_basic,5,2830,12,12,0.00016068003233711954,3041,true
small6,sa_basic,5,2840,12,12,0.00015282440651940221,3051,true
small6,sa_basic,5,2850,12,12,0.00014535284122302279,3061,true
small6,sa_basic,5,2860,12,12,0.00013824655977919985,3071,true
small6,sa_basic,5,2870,12,12,0.00013148770350803889,3081,true
small6,sa_basic,5,2880,12,12,0.00012505928683817559,3091,true
small6,sa_basic,5,2890,12,12,0.00011894515462061355,3101,true
small6,sa_basic,5,2900,12,12,0.00011312994152948317,3111,true
small6,sa_basic,5,2910,12,12,0.00010759903344769187,3121,true
small6,sa_basic,5,2920,12,12,0.00010233853074042514,3131,true
small6,sa_basic,5,2930,12,12,9.7335213324201134E-05,3141,true
small6,sa_basic,5,2940,12,12,9.2576507443694665E-05,3151,true
small6,sa_basic,5,2950,12,12,8.8050454072837923E-05,3161,true
small6,sa_basic,5,2960,12,12,8.3745678860787305E-05,3171,true
small6,sa_basic,5,2970,12,12,7.9651363547228034E-05,3181,true
small6,sa_basic,5,2980,12,12,7.5757218775180684E-05,3191,true
small6,sa_basic,5,2990,12,12,7.2053458232986111E-05,3201,true
small6,sa_basic,5,3000,12,12,6.8530774060485464E-05,3211,true
small6,sa_basic,5,3010,12,12,6.5180313457588657E-05,3221,true
small6,sa_basic,5,3020,12,12,6.1993656436447044E-05,3231,true
small6,sa_basic,5,3030,12,12,5.8962794661319389E-05,3241,true
small6,sa_basic,5,3040,12,12,5.6080111322953987E-05,3251,true
small6,sa_basic,5,3050,12,12,5.3338361996909773E-05,3261,true
small6,sa_basic,5,3060,12,12,5.0730656437711416E-05,3271,true
small6,sa_basic,5,3070,12,12,4.825044126308596E-05,3281,true
small6,sa_basic,5,3080,12,12,4.5891483484764755E-05,3291,true
small6,sa_basic,5,3090,12,12,4.3647854844462412E-05,3301,true
small6,sa_basic,5,3100,12,12,4.1513916915667708E-05,3311,true
small6,sa_basic,5,3110,12,12,3.948430693380593E-05,3321,true
small6,sa_basic,5,3120,12,12,3.7553924319162745E-05,3331,true
small6,sa_basic,5,3130,12,12,3.5717917858700608E-05,3341,true
small6,sa_basic,5,3140,12,12,3.3971673514554462E-05,3351,true
small6,sa_basic,5,3150,12,12,3.2310802828568504E-05,3361,true
small6,sa_basic,5,3160,12,12,3.073113189373362E-05,3371,true
small6,sa_basic,5,3170,12,12,2.9228690864809824E-05,3381,true
small6,sa_basic,5,3180,12,12,2.7799703981772984E-05,3391,true
small6,sa_basic,5,3190,12,12,2.6440580081013945E-05,3401,true
small6,sa_basic,5,3200,12,12,2.5147903570443861E-05,3411,true
small6,sa_basic,5,3210,12,12,2.3918425845825508E-05,3421,true
small6,sa_basic,5,3220,12,12,2.2749057126758987E-05,3431,true
small6,sa_basic,5,3230,12,12,2.163685869180503E-05,3441,true
small6,sa_basic,5,3240,12,12,2.057903549323215E-05,3451,true
small6,sa_basic,5,3250,12,12,1.9572929132827783E-05,3461,true
small6,sa_basic,5,3260,12,12,1.8616011181121139E-05,3471,true
small6,sa_basic,5,3270,12,12,1.7705876823228398E-05,3481,true
small6,sa_basic,5,3280,12,12,1.6840238815351644E-05,3491,true
small6,sa_basic,5,3290,12,12,1.6016921736743857E-05,3501,true
small6,sa_basic,5,3300,12,12,1.5233856522694509E-05,3511,true
small6,sa_basic,5,3310,12,12,1.4489075264796824E-05,3521,true
small6,sa_basic,5,3320,12,12,1.3780706265429292E-05,3531,true
small6,sa_basic,5,3330,12,12,1.3106969334022932E-05,3541,true
small6,sa_basic,5,3340,12,12,1.2466171313293423E-05,3551,true
small6,sa_basic,5,3350,12,12,1.1856701824195169E-05,3561,true
small6,sa_basic,5,3360,12,12,1.127702921890402E-05,3571,true
small6,sa_basic,5,3370,12,12,1.0725696731658126E-05,3581,true
small6,sa_basic,5,3380,12,12,1.0201318817783667E-05,3591,true
small6,sa_basic,5,3390,12,12,9.702577671705155E-06,3601,true
small6,sa_basic,5,3400,12,12,9.2282199151897764E-06,3611,true
small6,sa_basic,5,3410,12,12,8.7770534475029855E-06,3621,true
small6,sa_basic,5,3420,12,12,8.3479444495596185E-06,3631,true
small6,sa_basic,5,3430,12,12,7.9398145345416676E-06,3641,true
small6,sa_basic,5,3440,12,12,7.5516380378219579E-06,3651,true
small6,sa_basic,5,3450,12,12,7.1824394393831279E-06,3661,true
small6,sa_basic,5,3460,12,12,6.8312909122541914E-06,3671,true
small6,sa_basic,5,3470,12,12,6.4973099908037255E-06,3681,true
small6,sa_basic,5,3480,12,12,6.1796573530298944E-06,3691,true
small6,sa_basic,5,3490,12,12,5.877534711274029E-06,3701,true
small6,sa_basic,5,3500,12,12,5.5901828060569451E-06,3711,true
small6,sa_basic,5,3510,12,12,5.3168794979963347E-06,3721,true
small6,sa_basic,5,3520,12,12,5.056937953010082E-06,3731,true
small6,sa_basic,5,3530,12,12,4.8097049162447327E-06,3741,true
small6,sa_basic,5,3540,12,12,4.5745590703913929E-06,3751,true
small6,sa_basic,5,3550,12,12,4.350909474263337E-06,3761,true
small6,sa_basic,5,3560,12,12,4.1381940777113654E-06,3771,true
small6,sa_basic,5,3570,12,12,3.9358783091447417E-06,3781,true
small6,sa_basic,5,3580,12,12,3.7434537321080565E-06,3791,true
small6,sa_basic,5,3590,12,12,3.5604367675378743E-06,3801,true
small6,sa_basic,5,3600,12,12,3.386367478488078E-06,3811,true
small6,sa_basic,5,3610,12,12,3.2208084142698422E-06,3821,true
small6,sa_basic,5,3620,12,12,3.0633435111014453E-06,3831,true
small6,sa_basic,5,3630,12,12,2.9135770465051712E-06,3841,true
small6,sa_basic,5,3640,12,12,2.7711326448236115E-06,3851,true
small6,sa_basic,5,3650,12,12,2.6356523313561447E-06,3861,true
small6,sa_basic,5,3660,12,12,2.5067956327385578E-06,3871,true
small6,sa_basic,5,3670,12,12,2.3842387213049972E-06,3881,true
small6,sa_basic,5,3680,12,12,2.2676736012819406E-06,3891,true
small6,sa_basic,5,3690,12,12,2.1568073347690529E-06,3901,true
small6,sa_basic,5,3700,12,12,2.0513613055617278E-06,3911,true
small6,sa_basic,5,3710,12,12,1.9510705189652506E-06,3921,true
small6,sa_basic,5,3720,12,12,1.8556829358409609E-06,3931,true
small6,sa_basic,5,3730,12,12,1.7649588392108027E-06,3941,true
small6,sa_basic,5,3740,12,12,1.6786702318285037E-06,3951,true
small6,sa_basic,5,3750,12,12,1.5966002632034155E-06,3961,true
small6,sa_basic,5,3760,12,12,1.5185426846370861E-06,3971,true
small6,sa_basic,5,3770,12,12,1.4443013309030223E-06,3981,true
small6,sa_basic,5,3780,12,12,1.3736896272670613E-06,3991,true
small6,sa_basic,5,3790,12,12,1.306530120609452E-06,4001,true
small6,sa_basic,5,3800,12,12,1.2426540334703163E-06,4011,true
small6,sa_basic,5,3810,12,12,1.1819008398977701E-06,4021,true
small6,sa_basic,5,3820,12,12,1.1241178620327734E-06,4031,true
small6,sa_basic,5,3830,12,12,1.0691598864168959E-06,4041,true
small6,sa_basic,5,3840,12,12,1.0168887990587435E-06,4051,true
small6,sa_basic,5,3850,12,12,9.6717323834194333E-07,4061,true
small6,sa_basic,5,3860,12,12,9.1988826490240875E-07,4071,true
small6,sa_basic,5,3870,12,12,8.7491504764526253E-07,4081,true
small6,sa_basic,5,3880,12,12,8.321405651123527E-07,4091,true
small6,sa_basic,5,3890,12,12,7.9145732144987078E-07,4101,true
small6,sa_basic,5,3900,12,12,7.5276307626227688E-07,4111,true
small6,sa_basic,5,3910,12,12,7.1596058767362992E-07,4121,true
small6,sa_basic,5,3920,12,12,6.8095736795061677E-07,4131,true
small6,sa_basic,5,3930,12,12,6.476654510731397E-07,4141,true
small6,sa_basic,5,3940,12,12,6.1600117166834703E-07,4151,true
small6,sa_basic,5,3950,12,12,5.8588495475254984E-07,4161,true
small6,sa_basic,5,3960,12,12,5.572411157526306E-07,4171,true
small6,sa_basic,5,3970,12,12,5.2999767030437676E-07,4181,true
small6,sa_basic,5,3980,12,12,5.0408615334975084E-07,4191,true
small6,sa_basic,5,3990,12,12,4.7944144707847042E-07,4201,true
small6,sa_basic,5,4000,12,12,4.5600161728150245E-07,4211,true
small6,sa_basic,5,4010,12,12,4.3370775770521274E-07,4221,true
small6,sa_basic,5,4020,12,12,4.1250384201502222E-07,4231,true
small6,sa_basic,5,4030,12,12,3.9233658299654E-07,4241,true
small6,sa_basic,5,4040,12,12,3.7315529864033423E-07,4251,true
small6,sa_basic,5,4050,12,12,3.5491178477380235E-07,4261,true
small6,sa_basic,5,4060,12,12,3.3756019392005108E-07,4271,true
small6,sa_basic,5,4070,12,12,3.2105692007935094E-07,4281,true
small6,sa_basic,5,4080,12,12,3.0536048914361031E-07,4291,true
small6,sa_basic,5,4090,12,12,2.9043145466847112E-07,4301,true
small6,sa_basic,5,4100,12,12,2.7623229874109359E-07,4311,true
small6,sa_basic,5,4110,12,12,2.6272733769450164E-07,4321,true
small6,sa_basic,5,4120,12,12,2.498826324315423E-07,4331,true
small6,sa_basic,5,4130,12,12,2.3766590313309471E-07,4341,true
small6,sa_basic,5,4140,12,12,2.2604644813618315E-07,4351,true
small6,sa_basic,5,4150,12,12,2.1499506677812944E-07,4361,true
small6,sa_basic,5,4160,12,12,2.0448398601284403E-07,4371,true
small6,sa_basic,5,4170,12,12,1.9448679061483709E-07,4381,true
small6,sa_basic,5,4180,12,12,1.8497835679554692E-07,4391,true
small6,sa_basic,5,4190,12,12,1.7593478906515673E-07,4401,true
small6,sa_basic,5,4200,12,12,1.6733336018122925E-07,4411,true
small6,sa_basic,5,4210,12,12,1.5915245403324491E-07,4421,true
small6,sa_basic,5,4220,12,12,1.5137151131950733E-07,4431,true
small6,sa_basic,5,4230,12,12,1.439709778798977E-07,4441,true
small6,sa_basic,5,4240,12,12,1.3693225555463426E-07,4451,true
small6,sa_basic,5,4250,12,12,1.3023765544554062E-07,4461,true
small6,sa_basic,5,4260,12,12,1.2387035346236439E-07,4471,true
