graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_basic,1,620,4277011,4278623,916.58401725541796,831,true
world666,sa_basic,1,630,4268613,4268934,871.77234423464188,841,true
world666,sa_basic,1,640,4259451,4259451,829.15150806146187,851,true
world666,sa_basic,1,650,4240736,4240736,788.61439900822836,861,true
world666,sa_basic,1,660,4226223,4226223,750.05914392790248,871,true
world666,sa_basic,1,670,4209468,4210325,713.38885023831233,881,true
world666,sa_basic,1,680,4206559,4206559,678.51136242298821,891,true
world666,sa_basic,1,690,4197556,4197556,645.33903043663702,901,true
world666,sa_basic,1,700,4183246,4183701,613.78848943324442,911,true
world666,sa_basic,1,710,4173567,4173567,583.78045026324207,921,true
world666,sa_basic,1,720,4165035,4165035,555.23950021323901,931,true
world666,sa_basic,1,730,4164594,4164926,528.0939134875639,941,true
world666,sa_basic,1,740,4163017,4163017,502.27547095533697,951,true
world666,sa_basic,1,750,4158732,4158732,477.7192887100876,961,true
world666,sa_basic,1,760,4151528,4151528,454.36365501106707,971,true
world666,sa_basic,1,770,4142734,4142734,432.14987519648093,981,true
world666,sa_basic,1,780,4135336,4135336,411.02212417889206,991,true
world666,sa_basic,1,790,4126477,4126477,390.92730615210473,1001,true
world666,sa_basic,1,800,4112180,4112180,371.81492115696108,1011,true
world666,sa_basic,1,810,4095867,4095867,353.63693817071788,1021,true
world666,sa_basic,1,820,4086971,4086971,336.34767440106748,1031,true
world666,sa_basic,1,830,4085336,4085411,319.9036804814582,1041,true
world666,sa_basic,1,840,4021009,4021009,304.2636312792003,1051,true
world666,sa_basic,1,850,4006816,4006816,289.38822204194975,1061,true
world666,sa_basic,1,860,3990073,3990073,275.24006962157648,1071,true
world666,sa_basic,1,870,3977737,3977737,261.78361852718575,1081,true
world666,sa_basic,1,880,3968414,3968493,248.98505157119351,1091,true
world666,sa_basic,1,890,3963883,3963883,236.81220488390477,1101,true
world666,sa_basic,1,900,3947046,3947046,225.23448708301771,1111,true
world666,sa_basic,1,910,3940814,3940814,214.22280239492019,1121,true
world666,sa_basic,1,920,3918726,3918726,203.74947753457576,1131,true
world666,sa_basic,1,930,3903726,3903726,193.7881921602432,1141,true
world666,sa_basic,1,940,3898589,3898589,184.31391272825496,1151,true
world666,sa_basic,1,950,3896889,3896889,175.30282958162749,1161,true
world666,sa_basic,1,960,3895319,3895319,166.73229711440069,1171,true
world666,sa_basic,1,970,3891409,3891409,158.58077686133552,1181,true
world666,sa_basic,1,980,3880877,3880877,150.82778336994826,1191,true
world666,sa_basic,1,990,3880147,3880313,143.45383271885464,1201,true
world666,sa_basic,1,1000,3878986,3878986,136.44039355304486,1211,true
world666,sa_basic,1,1010,3856621,3856621,129.76984051303776,1221,true
world666,sa_basic,1,1020,3854801,3855020,123.42540994087773,1231,true
world666,sa_basic,1,1030,3840342,3840342,117.39115775165956,1241,true
world666,sa_basic,1,1040,3832481,3832481,111.65191936470893,1251,true
world666,sa_basic,1,1050,3822322,3822322,106.19327159372213,1261,true
world666,sa_basic,1,1060,3815295,3815295,101.00149640009219,1271,true
world666,sa_basic,1,1070,3815059,3815059,96.063546418329878,1281,true
world666,sa_basic,1,1080,3806035,3806035,91.367012166942473,1291,true
world666,sa_basic,1,1090,3790499,3790499,86.900090862368458,1301,true
world666,sa_basic,1,1100,3789453,3789453,82.651556757594676,1311,true
world666,sa_basic,1,1110,3786863,3786863,78.61073293091502,1321,true
world666,sa_basic,1,1120,3778839,3778839,74.767464453932533,1331,true
world666,sa_basic,1,1130,3769358,3769358,71.112092871374728,1341,true
world666,sa_basic,1,1140,3766747,3766747,67.635431928587295,1351,true
world666,sa_basic,1,1150,3743557,3743557,64.328744485707489,1361,true
world666,sa_basic,1,1160,3727864,3727864,61.183720560500554,1371,true
world666,sa_basic,1,1170,3705554,3705554,58.192456444678996,1381,true
world666,sa_basic,1,1180,3690018,3690018,55.34743484122238,1391,true
world666,sa_basic,1,1190,3688126,3688126,52.641505972780827,1401,true
world666,sa_basic,1,1200,3676186,3676186,50.067869613686277,1411,true
world666,sa_basic,1,1210,3670813,3670813,47.620058000416421,1421,true
world666,sa_basic,1,1220,3667835,3667835,45.291919577563689,1431,true
world666,sa_basic,1,1230,3644930,3644930,43.077603538461837,1441,true
world666,sa_basic,1,1240,3629086,3629086,40.971545121619236,1451,true
world666,sa_basic,1,1250,3621156,3621156,38.968451626007536,1461,true
world666,sa_basic,1,1260,3611006,3611006,37.063289110061135,1471,true
world666,sa_basic,1,1270,3594134,3594134,35.251269740960851,1481,true
world666,sa_basic,1,1280,3589793,3589793,33.527839762409393,1491,true
world666,sa_basic,1,1290,3583064,3583064,31.888668050660694,1501,true
world666,sa_basic,1,1300,3579208,3579208,30.329635230043589,1511,true
world666,sa_basic,1,1310,3577656,3577656,28.846823320626029,1521,true
world666,sa_basic,1,1320,3545555,3545555,27.436505892003691,1531,true
world666,sa_basic,1,1330,3535645,3535645,26.095138698468546,1541,true
world666,sa_basic,1,1340,3521084,3521084,24.819350772022826,1551,true
world666,sa_basic,1,1350,3517255,3517255,23.605935950854391,1561,true
world666,sa_basic,1,1360,3506794,3506794,22.451844821983777,1571,true
world666,sa_basic,1,1370,3503010,3503010,21.354177057834253,1581,true
world666,sa_basic,1,1380,3490877,3490877,20.310174127465928,1591,true
world666,sa_basic,1,1390,3478892,3478892,19.317212364156667,1601,true
world666,sa_basic,1,1400,3476551,3476551,18.372796371908066,1611,true
world666,sa_basic,1,1410,3472603,3472603,17.474552754306536,1621,true
world666,sa_basic,1,1420,3460047,3460047,16.620224149979496,1631,true
world666,sa_basic,1,1430,3458885,3458885,15.807663559657371,1641,true
world666,sa_basic,1,1440,3440050,3440050,15.034828950584751,1651,true
world666,sa_basic,1,1450,3436580,3436580,14.299778124721227,1661,true
world666,sa_basic,1,1460,3435889,3435889,13.600663837835196,1671,true
world666,sa_basic,1,1470,3413313,3413313,12.935729157224539,1681,true
world666,sa_basic,1,1480,3403202,3403202,12.303303046397719,1691,true
world666,sa_basic,1,1490,3379302,3379302,11.701796165619262,1701,true
world666,sa_basic,1,1500,3369757,3369757,11.129696877766005,1711,true
world666,sa_basic,1,1510,3356454,3356454,10.585567449456519,1721,true
world666,sa_basic,1,1520,3349568,3349568,10.068040437906818,1731,true
world666,sa_basic,1,1530,3349568,3349568,9.5758152544322215,1741,true
world666,sa_basic,1,1540,3347071,3347071,9.1076548959591577,1751,true
world666,sa_basic,1,1550,3332387,3332387,8.6623828363329398,1761,true
world666,sa_basic,1,1560,3327975,3327975,8.2388800696090847,1771,true
world666,sa_basic,1,1570,3327678,3327678,7.8360822978977449,1781,true
world666,sa_basic,1,1580,3317568,3317568,7.4529772566940489,1791,true
world666,sa_basic,1,1590,3316550,3316550,7.0886021709727078,1801,true
world666,sa_basic,1,1600,3316550,3316550,6.7420413356538065,1811,true
world666,sa_basic,1,1610,3309862,3309862,6.4124238143593173,1821,true
world666,sa_basic,1,1620,3299695,3299695,6.0989212506771127,1831,true
world666,sa_basic,1,1630,3299577,3299577,5.8007457864319774,1841,true
world666,sa_basic,1,1640,3292136,3292136,5.5171480817320937,1851,true
world666,sa_basic,1,1650,3270861,3270861,5.2474154318151935,1861,true
world666,sa_basic,1,1660,3270084,3270084,4.9908699759618544,1871,true
world666,sa_basic,1,1670,3265913,3265913,4.7468669939747823,1881,true
world666,sa_basic,1,1680,3255535,3255535,4.5147932859430213,1891,true
world666,sa_basic,1,1690,3255277,3255277,4.294065631219258,1901,true
world666,sa_basic,1,1700,3254411,3254411,4.0841293227375353,1911,true
world666,sa_basic,1,1710,3253174,3253174,3.8844567729879818,1921,true
world666,sa_basic,1,1720,3245640,3245640,3.6945461881452495,1931,true
world666,sa_basic,1,1730,3243264,3243264,3.5139203070186484,1941,true
world666,sa_basic,1,1740,3243264,3243264,3.3421252016548317,1951,true
world666,sa_basic,1,1750,3240319,3240319,3.1787291365788706,1961,true
world666,sa_basic,1,1760,3231900,3231900,3.02332148380688,1971,true
world666,sa_basic,1,1770,3231900,3231900,2.8755116909035325,1981,true
world666,sa_basic,1,1780,3229535,3229535,2.734928299491111,1991,true
world666,sa_basic,1,1790,3224229,3224229,2.601218011743522,2001,true
world666,sa_basic,1,1800,3223442,3223442,2.4740448025192969,2011,true
world666,sa_basic,1,1810,3219199,3219199,2.3530890749022921,2021,true
world666,sa_basic,1,1820,3219199,3219199,2.2380468570279013,2031,true
world666,sa_basic,1,1830,3211574,3211574,2.1286290381763173,2041,true
world666,sa_basic,1,1840,3210692,3210692,2.0245606422131073,2051,true
world666,sa_basic,1,1850,3210692,3210692,1.9255801365511749,2061,true
world666,sa_basic,1,1860,3207449,3207449,1.8314387748974867,2071,true
world666,sa_basic,1,1870,3171442,3171442,1.7418999721328217,2081,true
world666,sa_basic,1,1880,3160819,3160819,1.6567387097535724,2091,true
world666,sa_basic,1,1890,3159558,3159558,1.5757409703814149,2101,true
world666,sa_basic,1,1900,3157289,3157289,1.4987031999197296,2111,true
world666,sa_basic,1,1910,3157289,3157289,1.4254317960051237,2121,true
world666,sa_basic,1,1920,3152024,3152024,1.3557426214684927,2131,true
world666,sa_basic,1,1930,3150759,3150759,1.2894605415829055,2141,true
world666,sa_basic,1,1940,3149338,3149338,1.2264189839353821,2151,true
world666,sa_basic,1,1950,3135261,3135261,1.1664595198164807,2161,true
world666,sa_basic,1,1960,3126331,3126331,1.1094314660756945,2171,true
world666,sa_basic,1,1970,3124306,3124306,1.0551915064420863,2181,true
world666,sa_basic,1,1980,3121723,3121723,1.0036033313585071,2191,true
world666,sa_basic,1,1990,3114875,3114875,0.9545372954242729,2201,true
world666,sa_basic,1,2000,3113278,3113278,0.9078700915854252,2211,true
world666,sa_basic,1,2010,3109837,3109837,0.86348444125378598,2221,true
world666,sa_basic,1,2020,3094050,3094050,0.82126879957605259,2231,true
world666,sa_basic,1,2030,3075920,3075920,0.78111707511224726,2241,true
world666,sa_basic,1,2040,3072790,3072790,0.74292836321905154,2251,true
world666,sa_basic,1,2050,3071467,3071467,0.70660669246799468,2261,true
world666,sa_basic,1,2060,3069429,3069429,0.672060783461222,2271,true
world666,sa_basic,1,2070,3063804,3063804,0.63920381943873161,2281,true
world666,sa_basic,1,2080,3062391,3062391,0.6079532281005916,2291,true
world666,sa_basic,1,2090,3056440,3056440,0.57823047409584061,2301,true
world666,sa_basic,1,2100,3047715,3047715,0.54996086165657998,2311,true
world666,sa_basic,1,2110,3044178,3044178,0.52307334688125817,2321,true
world666,sa_basic,1,2120,3041389,3041389,0.49750035919540131,2331,true
world666,sa_basic,1,2130,3033995,3033995,0.47317763154110648,2341,true
world666,sa_basic,1,2140,3025914,3025914,0.45004403886854671,2351,true
world666,sa_basic,1,2150,3024577,3024577,0.42804144452360637,2361,true
world666,sa_basic,1,2160,3023823,3023823,0.40711455414560471,2371,true
world666,sa_basic,1,2170,3019086,3019086,0.38721077670794068,2381,true
world666,sa_basic,1,2180,3011064,3011064,0.36828009235244236,2391,true
world666,sa_basic,1,2190,3004882,3004882,0.35027492668527788,2401,true
world666,sa_basic,1,2200,3004876,3004876,0.33315003121852332,2411,true
world666,sa_basic,1,2210,3003970,3003970,0.31686236965692566,2421,true
world666,sa_basic,1,2220,3002979,3002979,0.3013710097440922,2431,true
world666,sa_basic,1,2230,3001403,3001403,0.28663702039630501,2441,true
world666,sa_basic,1,2240,3000323,3000323,0.27262337386544977,2451,true
world666,sa_basic,1,2250,2993132,2993132,0.25929485268518682,2461,true
world666,sa_basic,1,2260,2987070,2987070,0.24661796116651108,2471,true
world666,sa_basic,1,2270,2977244,2977244,0.23456084122028301,2481,true
world666,sa_basic,1,2280,2959906,2959906,0.22309319229518457,2491,true
world666,sa_basic,1,2290,2954927,2954927,0.21218619522989848,2501,true
world666,sa_basic,1,2300,2943584,2943584,0.20181243982814451,2511,true
world666,sa_basic,1,2310,2941519,2941519,0.19194585597456224,2521,true
world666,sa_basic,1,2320,2941519,2941519,0.18256164811833014,2531,true
world666,sa_basic,1,2330,2940215,2940215,0.17363623295987132,2541,true
world666,sa_basic,1,2340,2936761,2936761,0.16514718018404836,2551,true
world666,sa_basic,1,2350,2932292,2932292,0.15707315609090458,2561,true
world666,sa_basic,1,2360,2932292,2932292,0.14939386998229082,2571,true
world666,sa_basic,1,2370,2932278,2932278,0.14209002316964314,2581,true
world666,sa_basic,1,2380,2931623,2931623,0.1351432604747638,2591,true
world666,sa_basic,1,2390,2919003,2919003,0.12853612410172235,2601,true
world666,sa_basic,1,2400,2906174,2906174,0.12225200976395377,2611,true
world666,sa_basic,1,2410,2904355,2904355,0.11627512495629685,2621,true
world666,sa_basic,1,2420,2900313,2900313,0.11059044926710743,2631,true
world666,sa_basic,1,2430,2897049,2897049,0.10518369663070688,2641,true
world666,sa_basic,1,2440,2890035,2890035,0.10004127942530379,2651,true
world666,sa_basic,1,2450,2880915,2880915,0.095150274326163437,2661,true
world666,sa_basic,1,2460,2874225,2874225,0.09049838982821129,2671,true
world666,sa_basic,1,2470,2872397,2872397,0.086073935356452302,2681,true
world666,sa_basic,1,2480,2870590,2870590,0.081865791886577777,2691,true
world666,sa_basic,1,2490,2869468,2869468,0.077863384001926716,2701,true
world666,sa_basic,1,2500,2869468,2869468,0.074056653316578999,2711,true
world666,sa_basic,1,2510,2869468,2869468,0.070436033197789877,2721,true
world666,sa_basic,1,2520,2869416,2869416,0.066992424724241384,2731,true
world666,sa_basic,1,2530,2867067,2867067,0.063717173819691622,2741,true
world666,sa_basic,1,2540,2865538,2865538,0.060602049504557151,2751,true
world666,sa_basic,1,2550,2865427,2865427,0.057639223210772507,2761,true
world666,sa_basic,1,2560,2865427,2865427,0.05482124910794358,2771,true
world666,sa_basic,1,2570,2863778,2863778,0.052141045391352801,2781,true
world666,sa_basic,1,2580,2853144,2853144,0.049591876484791284,2791,true
world666,sa_basic,1,2590,2851722,2851722,0.047167336113492282,2801,true
world666,sa_basic,1,2600,2848403,2848403,0.044861331204626556,2811,true
world666,sa_basic,1,2610,2840715,2840715,0.042668066574900555,2821,true
world666,sa_basic,1,2620,2835906,2835906,0.040582030366775899,2831,true
world666,sa_basic,1,2630,2833813,2833813,0.038597980196710145,2841,true
world666,sa_basic,1,2640,2833813,2833813,0.036710929980608271,2851,true
world666,sa_basic,1,2650,2832918,2832918,0.034916137403376145,2861,true
world666,sa_basic,1,2660,2831235,2831235,0.033209092001085905,2871,true
world666,sa_basic,1,2670,2828507,2828507,0.031585503825802635,2881,true
world666,sa_basic,1,2680,2825713,2825713,0.030041292664586279,2891,true
world666,sa_basic,1,2690,2825608,2825608,0.028572577785575089,2901,true
world666,sa_basic,1,2700,2825608,2825608,0.027175668185381738,2911,true
world666,sa_basic,1,2710,2811590,2811590,0.025847053313292952,2921,true
world666,sa_basic,1,2720,2811590,2811590,0.024583394248961821,2931,true
world666,sa_basic,1,2730,2810095,2810095,0.023381515311421585,2941,true
world666,sa_basic,1,2740,2810095,2810095,0.022238396078333628,2951,true
world666,sa_basic,1,2750,2798793,2798793,0.021151163795413406,2961,true
world666,sa_basic,1,2760,2798582,2798582,0.020117086156958557,2971,true
world666,sa_basic,1,2770,2797680,2797680,0.019133564439336028,2981,true
world666,sa_basic,1,2780,2792925,2792925,0.018198126970172146,2991,true
world666,sa_basic,1,2790,2791633,2791633,0.01730842291683311,3001,true
world666,sa_basic,1,2800,2791633,2791633,0.016462216378585894,3011,true
world666,sa_basic,1,2810,2790376,2790376,0.015657380767592599,3021,true
world666,sa_basic,1,2820,2788496,2788496,0.014891893464617261,3031,true
world666,sa_basic,1,2830,2783467,2783467,0.014163830736014498,3041,true
world666,sa_basic,1,2840,2782617,2782617,0.013471362899225859,3051,true
world666,sa_basic,1,2850,2780368,2780368,0.012812749724634465,3061,true
world666,sa_basic,1,2860,2780067,2780067,0.012186336062222369,3071,true
world666,sa_basic,1,2870,2774580,2774580,0.011590547682040058,3081,true
world666,sa_basic,1,2880,2769624,2769624,0.011023887318034867,3091,true
world666,sa_basic,1,2890,2769624,2769624,0.010484930905296109,3101,true
world666,sa_basic,1,2900,2768822,2768822,0.0099723240012607843,3111,true
world666,sa_basic,1,2910,2760322,2760322,0.0094847783818860932,3121,true
world666,sa_basic,1,2920,2759553,2759553,0.0090210688042346131,3131,true
world666,sa_basic,1,2930,2758678,2758678,0.0085800299273362905,3141,true
world666,sa_basic,1,2940,2754064,2754064,0.0081605533835890469,3151,true
world666,sa_basic,1,2950,2754064,2754064,0.0077615849933382747,3161,true
world666,sa_basic,1,2960,2753063,2753063,0.0073821221156351443,3171,true
world666,sa_basic,1,2970,2752438,2752438,0.007021211128516002,3181,true
world666,sa_basic,1,2980,2750137,2750137,0.0066779450324705837,3191,true
world666,sa_basic,1,2990,2750025,2750025,0.0063514611710763502,3201,true
world666,sa_basic,1,3000,2749679,2749679,0.0060409390630707131,3211,true
world666,sa_basic,1,3010,2749679,2749679,0.0057455983404129628,3221,true
world666,sa_basic,1,3020,2734164,2734164,0.0054646967871540952,3231,true
world666,sa_basic,1,3030,2734164,2734164,0.0051975284741860167,3241,true
world666,sa_basic,1,3040,2721885,2721885,0.0049434219851826272,3251,true
world666,sa_basic,1,3050,2720721,2720721,0.004701738729274413,3261,true
world666,sa_basic,1,3060,2718978,2718978,0.0044718713362161587,3271,true
world666,sa_basic,1,3070,2718139,2718139,0.004253242130014696,3281,true
world666,sa_basic,1,3080,2716850,2716850,0.0040453016771807944,3291,true
world666,sa_basic,1,3090,2714741,2714741,0.0038475274059568323,3301,true
world666,sa_basic,1,3100,2708581,2708581,0.003659422293050235,3311,true
world666,sa_basic,1,3110,2705208,2705208,0.0034805136145723628,3321,true
world666,sa_basic,1,3120,2705208,2705208,0.0033103517580438148,3331,true
world666,sa_basic,1,3130,2699163,2699163,0.0031485090924806506,3341,true
world666,sa_basic,1,3140,2699091,2699091,0.0029945788937219401,3351,true
world666,sa_basic,1,3150,2697935,2697935,0.0028481743222979212,3361,true
world666,sa_basic,1,3160,2697935,2697935,0.0027089274512700368,3371,true
world666,sa_basic,1,3170,2693237,2693237,0.0025764883415997555,3381,true
world666,sa_basic,1,3180,2693237,2693237,0.0024505241627224834,3391,true
world666,sa_basic,1,3190,2688435,2688435,0.0023307183561165085,3401,true
world666,sa_basic,1,3200,2688435,2688435,0.0022167698397649416,3411,true
world666,sa_basic,1,3210,2687514,2687514,0.0021083922515114217,3421,true
world666,sa_basic,1,3220,2682425,2682425,0.002005313229408051,3431,true
world666,sa_basic,1,3230,2681088,2681088,0.0019072737272470297,3441,true
world666,sa_basic,1,3240,2680671,2680671,0.0018140273635558614,3451,true
world666,sa_basic,1,3250,2680548,2680548,0.0017253398024200959,3461,true
world666,sa_basic,1,3260,2676894,2676894,0.0016409881645775661,3471,true
world666,sa_basic,1,3270,2669478,2669478,0.0015607604673041565,3481,true
world666,sa_basic,1,3280,2666976,2666976,0.0014844550916834755,3491,true
world666,sa_basic,1,3290,2666976,2666976,0.0014118802759216496,3501,true
world666,sa_basic,1,3300,2666976,2666976,0.0013428536334338902,3511,true
world666,sa_basic,1,3310,2662247,2662247,0.0012772016944917431,3521,true
world666,sa_basic,1,3320,2655842,2655842,0.0012147594702791469,3531,true
world666,sa_basic,1,3330,2655842,2655842,0.0011553700382617316,3541,true
world666,sa_basic,1,3340,2647881,2647881,0.0010988841478273596,3551,true
world666,sa_basic,1,3350,2647840,2647840,0.0010451598452068482,3561,true
world666,sa_basic,1,3360,2645656,2645656,0.00099406211673227119,3571,true
world666,sa_basic,1,3370,2641321,2641321,0.00094546254953631185,3581,true
world666,sa_basic,1,3380,2637553,2637553,0.00089923900883998281,3591,true
world666,sa_basic,1,3390,2636887,2636887,0.00085527533101770734,3601,true
world666,sa_basic,1,3400,2636059,2636059,0.00081346103166840783,3611,true
world666,sa_basic,1,3410,2635408,2635408,0.00077369102795896074,3621,true
world666,sa_basic,1,3420,2631802,2631802,0.00073586537454224427,3631,true
world666,sa_basic,1,3430,2631802,2631802,0.00069988901238611804,3641,true
world666,sa_basic,1,3440,2630013,2630013,0.00066567152988212088,3651,true
world666,sa_basic,1,3450,2624305,2624305,0.00063312693563353411,3661,true
world666,sa_basic,1,3460,2624074,2624074,0.00060217344235180504,3671,true
world666,sa_basic,1,3470,2618413,2618413,0.00057273326131824826,3681,true
world666,sa_basic,1,3480,2618413,2618413,0.00054473240689448612,3691,true
world666,sa_basic,1,3490,2598833,2598833,0.00051810051059034861,3701,true
world666,sa_basic,1,3500,2594166,2594166,0.00049277064422196951,3711,true
world666,sa_basic,1,3510,2591124,2591124,0.00046867915171565995,3721,true
world666,sa_basic,1,3520,2591124,2591124,0.00044576548913486866,3731,true
world666,sa_basic,1,3530,2589751,2589751,0.00042397207252820355,3741,true
world666,sa_basic,1,3540,2589199,2589199,0.00040324413321614339,3751,true
world666,sa_basic,1,3550,2589199,2589199,0.00038352958015276314,3761,true
world666,sa_basic,1,3560,2588538,2588538,0.00036477886901657724,3771,true
world666,sa_basic,1,3570,2588538,2588538,0.00034694487770151343,3781,true
world666,sa_basic,1,3580,2588311,2588311,0.00032998278789511773,3791,true
world666,sa_basic,1,3590,2588307,2588307,0.00031384997244638459,3801,true
world666,sa_basic,1,3600,2585032,2585032,0.00029850588824015977,3811,true
world666,sa_basic,1,3610,2584552,2584552,0.00028391197430889943,3821,true
world666,sa_basic,1,3620,2584205,2584205,0.00027003155492573227,3831,true
world666,sa_basic,1,3630,2573030,2573030,0.0002568297474352885,3841,true
world666,sa_basic,1,3640,2570313,2570313,0.00024427337459066853,3851,true
world666,sa_basic,1,3650,2566907,2566907,0.00023233088117624511,3861,true
world666,sa_basic,1,3660,2557754,2557754,0.00022097225470676626,3871,true
world666,sa_basic,1,3670,2544566,2544566,0.0002101689500034682,3881,true
world666,sa_basic,1,3680,2544566,2544566,0.00019989381745765292,3891,true
world666,sa_basic,1,3690,2544505,2544505,0.00019012103480144947,3901,true
world666,sa_basic,1,3700,2541551,2541551,0.00018082604221429413,3911,true
world666,sa_basic,1,3710,2541381,2541381,0.00017198548060204646,3921,true
world666,sa_basic,1,3720,2539159,2539159,0.00016357713289363087,3931,true
world666,sa_basic,1,3730,2539159,2539159,0.00015557986820767812,3941,true
world666,sa_basic,1,3740,2529637,2529637,0.00014797358874885235,3951,true
world666,sa_basic,1,3750,2529586,2529586,0.00014073917930040948,3961,true
world666,sa_basic,1,3760,2529586,2529586,0.00013385845918605812,3971,true
world666,sa_basic,1,3770,2527599,2527599,0.00012731413658039896,3981,true
world666,sa_basic,1,3780,2527599,2527599,0.0001210897650531204,3991,true
world666,sa_basic,1,3790,2527599,2527599,0.00011516970223774301,4001,true
world666,sa_basic,1,3800,2526942,2526942,0.00010953907052104385,4011,true
world666,sa_basic,1,3810,2525843,2525843,0.0001041837196543694,4021,true
world666,sa_basic,1,3820,2525843,2525843,9.9090191192876704E-05,4031,true
world666,sa_basic,1,3830,2520426,2520426,9.4245684673335242E-05,4041,true
world666,sa_basic,1,3840,2520426,2520426,8.9638025445491876E-05,4051,true
world666,sa_basic,1,3850,2517229,2517229,8.5255634076155957E-05,4061,true
world666,sa_basic,1,3860,2515880,2515880,8.10874972491148E-05,4071,true
world666,sa_basic,1,3870,2515710,2515710,7.712314008774849E-05,4081,true
world666,sa_basic,1,3880,2504949,2504949,7.3352599830788472E-05,4091,true
world666,sa_basic,1,3890,2504474,2504474,6.9766400795064762E-05,4101,true
world666,sa_basic,1,3900,2504015,2504015,6.6355530562321396E-05,4111,true
