graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_basic,1,820,3492,3492,5.6438752909560055,1031,true
berlin52,sa_basic,1,830,3492,3492,5.3679469643137123,1041,true
berlin52,sa_basic,1,840,3492,3499,5.1055087375617596,1051,true
berlin52,sa_basic,1,850,3481,3481,4.8559010814765031,1061,true
berlin52,sa_basic,1,860,3449,3449,4.618496711131999,1071,true
berlin52,sa_basic,1,870,3426,3426,4.3926990094804941,1081,true
berlin52,sa_basic,1,880,3419,3419,4.177940528003858,1091,true
berlin52,sa_basic,1,890,3321,3321,3.9736815606679841,1101,true
berlin52,sa_basic,1,900,3321,3321,3.7794087875963589,1111,true
berlin52,sa_basic,1,910,3304,3304,3.5946339850542581,1121,true
berlin52,sa_basic,1,920,3304,3304,3.4188927985016528,1131,true
berlin52,sa_basic,1,930,3282,3282,3.2517435756313953,1141,true
berlin52,sa_basic,1,940,3282,3282,3.092766256460012,1151,true
berlin52,sa_basic,1,950,3215,3215,2.9415613176818187,1161,true
berlin52,sa_basic,1,960,3214,3214,2.7977487686334226,1171,true
berlin52,sa_basic,1,970,3214,3214,2.6609671963453869,1181,true
berlin52,sa_basic,1,980,3203,3203,2.5308728572812003,1191,true
berlin52,sa_basic,1,990,3203,3203,2.4071388134810028,1201,true
berlin52,sa_basic,1,1000,3203,3203,2.2894541109391393,1211,true
berlin52,sa_basic,1,1010,3203,3203,2.1775229981507223,1221,true
berlin52,sa_basic,1,1020,3203,3203,2.0710641828633527,1231,true
berlin52,sa_basic,1,1030,3194,3194,1.9698101251661506,1241,true
berlin52,sa_basic,1,1040,3194,3194,1.8735063651395758,1251,true
berlin52,sa_basic,1,1050,3077,3077,1.7819108833763559,1261,true
berlin52,sa_basic,1,1060,3077,3077,1.6947934927664645,1271,true
berlin52,sa_basic,1,1070,3041,3041,1.6119352600176533,1281,true
berlin52,sa_basic,1,1080,3034,3034,1.5331279554577681,1291,true
berlin52,sa_basic,1,1090,2998,2998,1.4581735297361595,1301,true
berlin52,sa_basic,1,1100,2998,2998,1.3868836161090941,1311,true
berlin52,sa_basic,1,1110,2998,2998,1.3190790570583617,1321,true
berlin52,sa_basic,1,1120,2988,2988,1.2545894540534459,1331,true
berlin52,sa_basic,1,1130,2988,2988,1.1932527393257544,1341,true
berlin52,sa_basic,1,1140,2988,2988,1.1349147685787582,1351,true
berlin52,sa_basic,1,1150,2988,2988,1.0794289336104739,1361,true
berlin52,sa_basic,1,1160,2917,2917,1.0266557938747867,1371,true
berlin52,sa_basic,1,1170,2917,2917,0.97646272605568907,1381,true
berlin52,sa_basic,1,1180,2917,2917,0.92872359077378974,1391,true
berlin52,sa_basic,1,1190,2917,2917,0.88331841558749935,1401,true
berlin52,sa_basic,1,1200,2917,2917,0.8401330934922453,1411,true
berlin52,sa_basic,1,1210,2917,2917,0.79905909616002202,1421,true
berlin52,sa_basic,1,1220,2887,2887,0.75999320119862024,1431,true
berlin52,sa_basic,1,1230,2887,2887,0.72283723274511924,1441,true
berlin52,sa_basic,1,1240,2887,2887,0.68749781474172789,1451,true
berlin52,sa_basic,1,1250,2887,2887,0.65388613627393799,1461,true
berlin52,sa_basic,1,1260,2845,2845,0.62191772838126458,1471,true
berlin52,sa_basic,1,1270,2845,2845,0.59151225177968092,1481,true
berlin52,sa_basic,1,1280,2845,2845,0.56259329496227473,1491,true
berlin52,sa_basic,1,1290,2845,2845,0.5350881821707375,1501,true
berlin52,sa_basic,1,1300,2826,2826,0.50892779075510297,1511,true
berlin52,sa_basic,1,1310,2826,2826,0.48404637746274287,1521,true
berlin52,sa_basic,1,1320,2826,2826,0.46038141322007353,1531,true
berlin52,sa_basic,1,1330,2826,2826,0.43787342599176049,1541,true
berlin52,sa_basic,1,1340,2638,2638,0.41646585132251784,1551,true
berlin52,sa_basic,1,1350,2638,2638,0.39610489018589862,1561,true
berlin52,sa_basic,1,1360,2638,2638,0.37673937378284023,1571,true
berlin52,sa_basic,1,1370,2638,2638,0.35832063495019034,1581,true
berlin52,sa_basic,1,1380,2638,2638,0.34080238585605371,1591,true
berlin52,sa_basic,1,1390,2638,2638,0.32414060167459757,1601,true
berlin52,sa_basic,1,1400,2638,2638,0.30829340994798027,1611,true
berlin52,sa_basic,1,1410,2638,2638,0.29322098535736119,1621,true
berlin52,sa_basic,1,1420,2638,2638,0.27888544963854206,1631,true
berlin52,sa_basic,1,1430,2638,2638,0.2652507763907192,1641,true
berlin52,sa_basic,1,1440,2638,2638,0.25228270053912416,1651,true
berlin52,sa_basic,1,1450,2638,2638,0.23994863222402363,1661,true
berlin52,sa_basic,1,1460,2638,2638,0.22821757489967456,1671,true
berlin52,sa_basic,1,1470,2638,2638,0.21706004743741156,1681,true
berlin52,sa_basic,1,1480,2638,2638,0.20644801003710314,1691,true
berlin52,sa_basic,1,1490,2632,2632,0.19635479376078818,1701,true
berlin52,sa_basic,1,1500,2632,2632,0.18675503351140302,1711,true
berlin52,sa_basic,1,1510,2632,2632,0.17762460428817015,1721,true
berlin52,sa_basic,1,1520,2632,2632,0.16894056055845261,1731,true
berlin52,sa_basic,1,1530,2607,2607,0.1606810785937105,1741,true
berlin52,sa_basic,1,1540,2594,2594,0.15282540162464492,1751,true
berlin52,sa_basic,1,1550,2594,2594,0.14535378767770002,1761,true
berlin52,sa_basic,1,1560,2594,2594,0.13824745996183138,1771,true
berlin52,sa_basic,1,1570,2594,2594,0.13148855968085901,1781,true
berlin52,sa_basic,1,1580,2594,2594,0.12506010115281824,1791,true
berlin52,sa_basic,1,1590,2594,2594,0.11894592912351959,1801,true
berlin52,sa_basic,1,1600,2594,2594,0.1131306781670432,1811,true
berlin52,sa_basic,1,1610,2581,2581,0.1075997340711377,1821,true
berlin52,sa_basic,1,1620,2581,2581,0.10233919711048214,1831,true
berlin52,sa_basic,1,1630,2581,2581,0.097335847115513005,1841,true
berlin52,sa_basic,1,1640,2580,2580,0.092577110249031994,1851,true
berlin52,sa_basic,1,1650,2580,2580,0.088051027407100982,1861,true
berlin52,sa_basic,1,1660,2580,2580,0.08374622416481306,1871,true
berlin52,sa_basic,1,1670,2580,2580,0.079651882191411144,1881,true
berlin52,sa_basic,1,1680,2580,2580,0.075757712062917357,1891,true
berlin52,sa_basic,1,1690,2580,2580,0.072053927403949697,1901,true
berlin52,sa_basic,1,1700,2580,2580,0.068531220293741854,1911,true
berlin52,sa_basic,1,1710,2578,2578,0.065180737874559372,1921,true
berlin52,sa_basic,1,1720,2552,2552,0.061994060103727433,1931,true
berlin52,sa_basic,1,1730,2552,2552,0.058963178593359103,1941,true
berlin52,sa_basic,1,1740,2552,2552,0.05608047648460638,1951,true
berlin52,sa_basic,1,1750,2532,2532,0.05333870930585663,1961,true
berlin52,sa_basic,1,1760,2532,2532,0.050730986766769182,1971,true
berlin52,sa_basic,1,1770,2532,2532,0.048250755442399179,1981,true
berlin52,sa_basic,1,1780,2532,2532,0.045891782303892334,1991,true
berlin52,sa_basic,1,1790,2532,2532,0.043648139054361844,2001,true
berlin52,sa_basic,1,1800,2532,2532,0.041514187230582249,2011,true
berlin52,sa_basic,1,1810,2532,2532,0.039484564033059562,2021,true
berlin52,sa_basic,1,1820,2522,2522,0.037554168848867399,2031,true
berlin52,sa_basic,1,1830,2522,2522,0.035718150433379885,2041,true
berlin52,sa_basic,1,1840,2522,2522,0.033971894718688,2051,true
berlin52,sa_basic,1,1850,2522,2522,0.032311013218060805,2061,true
berlin52,sa_basic,1,1860,2522,2522,0.030731331997311082,2071,true
berlin52,sa_basic,1,1870,2522,2522,0.029228881185349487,2081,true
berlin52,sa_basic,1,1880,2522,2522,0.027799884997566294,2091,true
berlin52,sa_basic,1,1890,2522,2522,0.026440752246968732,2101,true
berlin52,sa_basic,1,1900,2522,2522,0.025148067319227578,2111,true
berlin52,sa_basic,1,1910,2520,2520,0.023918581588952555,2121,true
berlin52,sa_basic,1,1920,2520,2520,0.022749205255624873,2131,true
berlin52,sa_basic,1,1930,2520,2520,0.021636999578669994,2141,true
berlin52,sa_basic,1,1940,2520,2520,0.020579169492156671,2151,true
berlin52,sa_basic,1,1950,2520,2520,0.019573056580562364,2161,true
berlin52,sa_basic,1,1960,2520,2520,0.018616132397952609,2171,true
berlin52,sa_basic,1,1970,2520,2520,0.017705992113784791,2181,true
berlin52,sa_basic,1,1980,2520,2520,0.016840348469367779,2191,true
berlin52,sa_basic,1,1990,2520,2520,0.016017026029789445,2201,true
berlin52,sa_basic,1,2000,2520,2520,0.015233955716866704,2211,true
berlin52,sa_basic,1,2010,2512,2512,0.014489169609378882,2221,true
berlin52,sa_basic,1,2020,2512,2512,0.013780795997517047,2231,true
berlin52,sa_basic,1,2030,2512,2512,0.013107054679120623,2241,true
berlin52,sa_basic,1,2040,2512,2512,0.01246625248588042,2251,true
berlin52,sa_basic,1,2050,2512,2512,0.011856779028264978,2261,true
