graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_cauchy,2,0,7515,7515,324.94963999458957,211,true
berlin52,sa_cauchy,2,10,7236,7246,29.540876363144505,221,true
berlin52,sa_cauchy,2,20,6761,6763,15.473792380694741,231,true
berlin52,sa_cauchy,2,30,6725,6725,10.482246451438373,241,true
berlin52,sa_cauchy,2,40,6148,6148,7.9256009754777947,251,true
berlin52,sa_cauchy,2,50,6137,6137,6.371561568521364,261,true
berlin52,sa_cauchy,2,60,6021,6021,5.3270432785998292,271,true
berlin52,sa_cauchy,2,70,5954,5954,4.576755492881543,281,true
berlin52,sa_cauchy,2,80,5857,5857,4.0117239505504889,291,true
berlin52,sa_cauchy,2,90,5857,5861,3.5708751647757095,301,true
berlin52,sa_cauchy,2,100,5667,5667,3.2173231682632633,311,true
berlin52,sa_cauchy,2,110,5481,5481,2.9274742341854916,321,true
berlin52,sa_cauchy,2,120,5352,5352,2.6855342148313186,331,true
berlin52,sa_cauchy,2,130,5314,5314,2.480531603012134,341,true
berlin52,sa_cauchy,2,140,5204,5204,2.3046073758481529,351,true
berlin52,sa_cauchy,2,150,5153,5153,2.1519843708250965,361,true
berlin52,sa_cauchy,2,160,5053,5053,2.0183207453080096,371,true
berlin52,sa_cauchy,2,170,5017,5017,1.900290292366021,381,true
berlin52,sa_cauchy,2,180,4915,4915,1.7953018784231469,391,true
berlin52,sa_cauchy,2,190,4799,4799,1.7013070156784795,401,true
berlin52,sa_cauchy,2,200,4766,4766,1.6166648755949731,411,true
berlin52,sa_cauchy,2,210,4759,4759,1.5400456871781496,421,true
berlin52,sa_cauchy,2,220,4732,4732,1.4703603619664687,431,true
berlin52,sa_cauchy,2,230,4614,4614,1.4067083982449766,441,true
berlin52,sa_cauchy,2,240,4479,4479,1.348338755164272,451,true
berlin52,sa_cauchy,2,250,4449,4449,1.2946200796597194,461,true
berlin52,sa_cauchy,2,260,4436,4436,1.2450177777570481,471,true
berlin52,sa_cauchy,2,270,4436,4436,1.199076162341659,481,true
berlin52,sa_cauchy,2,280,3837,3837,1.1564044127921338,491,true
berlin52,sa_cauchy,2,290,3830,3830,1.1166654295346721,501,true
berlin52,sa_cauchy,2,300,3830,3830,1.0795669102810286,511,true
berlin52,sa_cauchy,2,310,3803,3803,1.044854147892571,521,true
berlin52,sa_cauchy,2,320,3701,3701,1.0123041744379737,531,true
berlin52,sa_cauchy,2,330,3672,3672,0.98172096675102594,541,true
berlin52,sa_cauchy,2,340,3639,3639,0.95293149558530665,551,true
